id;Adresse;Hausnummer;alte_1795_1821;ältere_1770_1795;Hausinhaber;Gassen und Plätze;Grundobrigkeit;lat;lon;reference;Viertel;Vorstadt
0;Blumengasse 1;1;;;;Blumengasse;Magistrat der Stadt Wien;48.202621;16.392089;Behsel Stadtplan, WStLA, P1: 295/6G;Erdberg;Erdberg
1;Blumengasse 2;2;;;;Blumengasse;Magistrat der Stadt Wien;48.20254;16.392571;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
2;Blumengasse 3;3;;;;Blumengasse;Magistrat der Stadt Wien;48.202293;16.392253;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
3;Blumengasse 4;4;;;;Blumengasse;Magistrat der Stadt Wien;48.202105;16.392327;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
4;Blumengasse 5;5;;;;Blumengasse;Magistrat der Stadt Wien;48.202232;16.392503;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
5;Blumengasse 6;6;;;;Blumengasse;Magistrat der Stadt Wien;48.202371;16.392697;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
6;Hauptstraße 7;7;;;;Hauptstraße;Magistrat der Stadt Wien;48.202532;16.393039;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
7;Hauptstraße 8;8;;;;Hauptstraße;Magistrat der Stadt Wien;48.202482;16.393391;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
8;Hauptstraße 9;9;;;;Hauptstraße;Magistrat der Stadt Wien;48.20244;16.393728;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
9;Hauptstraße 10;10;;;;Hauptstraße;Magistrat der Stadt Wien;48.20242;16.393975;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
10;Hauptstraße 11;11;;;;Hauptstraße;Magistrat der Stadt Wien;48.202417;16.39416;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
11;Hauptstraße 12;12;;;;Hauptstraße;Magistrat der Stadt Wien;48.202399;16.394366;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
12;Hauptstraße 13;13;;;;Hauptstraße;Magistrat der Stadt Wien;48.202379;16.39453;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
13;Hauptstraße 14;14;;;;Hauptstraße;Magistrat der Stadt Wien;48.202381;16.394691;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
14;Hauptstraße 15;15;;;;Hauptstraße;Magistrat der Stadt Wien;48.202367;16.394845;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
15;Hauptstraße 16;16;;;;Hauptstraße;Magistrat der Stadt Wien;48.202333;16.395;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
16;Hauptstraße 17;17;;;;Hauptstraße;Magistrat der Stadt Wien;48.202313;16.395126;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
17;Hauptstraße 18;18;;;;Hauptstraße;Magistrat der Stadt Wien;48.202256;16.395263;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
18;Hauptstraße 19;19;;;;Hauptstraße;Magistrat der Stadt Wien;48.202192;16.395397;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
19;Hauptstraße 20;20;;;;Hauptstraße;Magistrat der Stadt Wien;48.202125;16.3955;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
20;Hauptstraße 21;21;;;;Hauptstraße;Magistrat der Stadt Wien;48.202051;16.395631;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
21;Hauptstraße 22;22;;;;Hauptstraße;Magistrat der Stadt Wien;48.201956;16.395747;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
22;Hauptstraße 23;23;;;;Hauptstraße;Magistrat der Stadt Wien;48.201859;16.395886;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
23;Hauptstraße 24;24;;;;Hauptstraße;Magistrat der Stadt Wien;48.201815;16.395953;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
24;Hauptstraße 25;25;;;;Hauptstraße;Magistrat der Stadt Wien;48.201768;16.39602;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
25;Hauptstraße 26;26;;;;Hauptstraße;Magistrat der Stadt Wien;48.201693;16.396164;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
26;Hauptstraße 27;27;;;;Hauptstraße;Magistrat der Stadt Wien;48.201621;16.396298;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
27;Hauptstraße 28;28;;;;Hauptstraße;Magistrat der Stadt Wien;48.201584;16.396376;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
28;Hauptstraße 29;29;;;;Hauptstraße;Magistrat der Stadt Wien;48.201519;16.396453;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
29;Hauptstraße 30;30;;;;Hauptstraße;Magistrat der Stadt Wien;48.201479;16.396526;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
30;Hauptstraße 31;31;;;;Hauptstraße;Magistrat der Stadt Wien;48.201418;16.396677;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
31;Hauptstraße 32;32;;;;Hauptstraße;Magistrat der Stadt Wien;48.201309;16.396845;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
32;Hauptstraße 33;33;;;;Hauptstraße;Magistrat der Stadt Wien;48.20123;16.396962;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
33;Hauptstraße 34;34;;;;Hauptstraße;Magistrat der Stadt Wien;48.201117;16.397067;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
34;Hauptstraße 35;35;;;;Hauptstraße;Magistrat der Stadt Wien;48.201048;16.397216;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
35;Hauptstraße 36;36;;;;Hauptstraße;Magistrat der Stadt Wien;48.200998;16.397307;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
36;Hauptstraße 37;37;;;;Hauptstraße;"Magistrat der Stadt Wien;Herrschaft Jägerzeile";48.200878;16.397467;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
37;Hauptstraße 38;38;;;;Hauptstraße;Magistrat der Stadt Wien;48.200698;16.397714;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
38;Kirchengasse 39;39;;;Pfarrhof;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.200579;16.397863;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
39;Kirchengasse 40;40;;;;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.200285;16.397653;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
40;Hauptstraße 79;79;;;;Hauptstraße;Magistrat der Stadt Wien;48.200401;16.39811;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
41;Hauptstraße 80;80;;;;Hauptstraße;Magistrat der Stadt Wien;48.200264;16.398327;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
42;Kirchengasse 41;41;;;;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.200102;16.397565;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
43;Kirchengasse 42;42;;;;Kirchengasse;Magistrat der Stadt Wien;48.199938;16.397501;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
44;Kirchengasse 43;43;;;;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.199799;16.397428;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
45;Kirchengasse 44;44;;;;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.199721;16.39739;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
46;Kirchengasse 78;78;;;Schulhaus;Kirchengasse;Magistrat der Stadt Wien;48.200213;16.397793;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
47;Kirchengasse 77;77;;;;Kirchengasse;Magistrat der Stadt Wien;48.200079;16.397714;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
48;Kirchengasse 76;76;;;;Kirchengasse;Magistrat der Stadt Wien;48.199962;16.397639;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
49;Kirchengasse 75;75;;;;Kirchengasse;Magistrat der Stadt Wien;48.199876;16.397592;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
50;Kirchengasse 74;74;;;;Kirchengasse;Magistrat der Stadt Wien;48.199621;16.397475;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
51;Kirchengasse 45;45;;;;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.199601;16.397301;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
52;Kirchengasse 73;73;;;;Kirchengasse;Magistrat der Stadt Wien;48.199525;16.397424;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
53;Kirchengasse 46;46;;;;Kirchengasse;"Magistrat der Stadt Wien;Herrschaft Jägerzeile";48.199445;16.39721;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
54;Kirchengasse 72;72;;;;Kirchengasse;Domkustodie;48.199359;16.39736;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
55;Kirchengasse 47;47;;;;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.199295;16.397139;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
56;Kirchengasse 48;48;;;;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.199174;16.39708;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
57;Kirchengasse 49;49;;;;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.199067;16.397036;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
58;Kirchengasse 71;71;;;;Kirchengasse;Domkustodie;48.199095;16.397242;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
59;Kirchengasse 70;70;;;;Kirchengasse;Domkustodie;48.198813;16.397133;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
60;Kirchengasse 69;69;;;;Kirchengasse;Domkustodie;48.198629;16.397046;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
61;Kirchengasse 68;68;;;;Kirchengasse;Domkustodie;48.198492;16.396987;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
62;Kirchengasse 67;67;;;;Kirchengasse;Magistrat der Stadt Wien;48.198365;16.396963;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
63;Kirchengasse 50;50;;;;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.198974;16.397001;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
64;Kirchengasse 51;51;;;;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.198863;16.396957;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
65;Kirchengasse 52;52;;;;Kirchengasse;Magistrat der Stadt Wien;48.198737;16.396746;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
66;Kirchengasse 53;53;;;;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.198555;16.396841;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
67;Kirchengasse 54;54;;;;Kirchengasse;"Magistrat der Stadt Wien;Stift Schotten";48.198347;16.396783;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
68;Kirchengasse 66;66;;;;Kirchengasse;Magistrat der Stadt Wien;48.198245;16.396916;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
69;Kirchengasse 65;65;;;;Kirchengasse;Magistrat der Stadt Wien;48.19809;16.396844;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
70;Kirchengasse 64;64;;;;Kirchengasse;Magistrat der Stadt Wien;48.197886;16.396734;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
71;Kirchengasse 55;55;;;;Kirchengasse;Magistrat der Stadt Wien;48.198199;16.39674;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
72;Kirchengasse 56;56;;;;Kirchengasse;Magistrat der Stadt Wien;48.198013;16.396657;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
73;Kirchengasse 57;57;;;;Kirchengasse;Magistrat der Stadt Wien;48.197833;16.39655;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
74;Kirchengasse 58;58;;;;Kirchengasse;Magistrat der Stadt Wien;48.197608;16.396422;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
75;Kirchengasse 63;63;;;;Kirchengasse;Magistrat der Stadt Wien;48.19773;16.396643;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
76;Kirchengasse 62;62;;;;Kirchengasse;Magistrat der Stadt Wien;48.197635;16.396576;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
77;Kirchengasse 61;61;;;;Kirchengasse;Magistrat der Stadt Wien;48.197544;16.396538;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
78;Kirchengasse 60;60;;;;Kirchengasse;Magistrat der Stadt Wien;48.197455;16.396481;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
79;Kirchengasse 59;59;;;;Kirchengasse;Magistrat der Stadt Wien;48.197219;16.39619;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
82;Hauptstraße 81;81;;;;Hauptstraße;Magistrat der Stadt Wien;48.200165;16.398436;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
83;Hauptstraße 82;82;;;;Hauptstraße;Magistrat der Stadt Wien;48.199949;16.398568;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
84;Hauptstraße 83;83;;;;Hauptstraße;Magistrat der Stadt Wien;48.199816;16.398686;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
85;Hauptstraße 84;84;;;;Hauptstraße;Magistrat der Stadt Wien;48.199599;16.398843;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
86;Hauptstraße 85;85;;;;Hauptstraße;Magistrat der Stadt Wien;48.199451;16.398967;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
87;Hauptstraße 86;86;;;;Hauptstraße;Magistrat der Stadt Wien;48.199296;16.399098;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
88;Hauptstraße 87;87;;;;Hauptstraße;Magistrat der Stadt Wien;48.199149;16.399269;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
89;Hauptstraße 88;88;;;;Hauptstraße;Magistrat der Stadt Wien;48.198963;16.399464;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
90;Hauptstraße 89;89;;;;Hauptstraße;Magistrat der Stadt Wien;48.198816;16.399664;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
91;Hauptstraße 90;90;;;;Hauptstraße;Magistrat der Stadt Wien;48.19867;16.399867;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
92;Kleinergasse 101;101;;;;Kleinergasse;Magistrat der Stadt Wien;48.198506;16.400131;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
93;Hauptstraße 102;102;;;;Hauptstraße;Magistrat der Stadt Wien;48.198371;16.40031;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
94;Hauptstraße 103;103;;;;Hauptstraße;Magistrat der Stadt Wien;48.198271;16.400467;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
95;Rittergasse 104;104;;;;Rittergasse;Magistrat der Stadt Wien;48.198185;16.4006;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
96;Rittergasse 105;105;;;;Rittergasse;Magistrat der Stadt Wien;48.198073;16.400738;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
97;Rittergasse 106;106;;;;Rittergasse;Magistrat der Stadt Wien;48.197945;16.400906;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
98;Rittergasse 107;107;;;;Rittergasse;"Magistrat der Stadt Wien;Domkustodie";48.197779;16.401107;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
99;Rittergasse 108;108;;;;Rittergasse;Magistrat der Stadt Wien;48.197403;16.401217;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
100;Rittergasse 109;109;;;;Rittergasse;Magistrat der Stadt Wien;48.197026;16.401258;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
101;Rittergasse 110;110;;;;Rittergasse;Magistrat der Stadt Wien;48.196803;16.401398;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
102;Rittergasse 117;117;;;;Rittergasse;Magistrat der Stadt Wien;48.196639;16.401527;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
103;Kleine Rittergasse 116;116;;;;Kleine Rittergasse;Domkustodie;48.196552;16.401324;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
104;Kleine Rittergasse 115;115;;;;Kleine Rittergasse;Domkustodie;48.196482;16.401109;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
105;Kleine Rittergasse 114;114;;;;Kleine Rittergasse;Domkustodie;48.196374;16.400912;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
106;Kleine Rittergasse 113;113;;;;Kleine Rittergasse;Domkustodie;48.196331;16.400695;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
107;Kleine Rittergasse 112;112;;;;Kleine Rittergasse;Domkustodie;48.196267;16.400381;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
108;Kleine Rittergasse 111;111;;;;Kleine Rittergasse;Domkustodie;48.196203;16.40012;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
109;Rabengasse 118;118;;;;Rabengasse;Domkustodie;48.196034;16.399955;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
110;Rabengasse 119;119;;;;Rabengasse;Magistrat der Stadt Wien;48.196008;16.399721;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
111;Rabengasse 120;120;;;;Rabengasse;Magistrat der Stadt Wien;48.195987;16.399559;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
112;Rabengasse 121;121;;;;Rabengasse;Magistrat der Stadt Wien;48.195926;16.399269;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
113;Rabengasse 122;122;;;;Rabengasse;Magistrat der Stadt Wien;48.195866;16.398972;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
114;Rabengasse 123;123;;;;Rabengasse;Magistrat der Stadt Wien;48.195836;16.398817;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
115;Rabengasse 124;124;;;;Rabengasse;Magistrat der Stadt Wien;48.195805;16.398702;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
116;Rabengasse 125;125;;;;Rabengasse;Magistrat der Stadt Wien;48.195779;16.398565;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
117;Feldgasse 155;155;;;;Feldgasse;Magistrat der Stadt Wien;48.195768;16.398384;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
118;Feldgasse 156;156;;;;Feldgasse;Magistrat der Stadt Wien;48.195787;16.398142;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
119;Feldgasse 157;157;;;;Feldgasse;Magistrat der Stadt Wien;48.195832;16.39795;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
120;Baumgasse 158;158;;;;Baumgasse;Magistrat der Stadt Wien;48.195916;16.397699;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
121;Baumgasse 159;159;;;;Baumgasse;Magistrat der Stadt Wien;48.195999;16.397493;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
122;Baumgasse 160;160;;;;Baumgasse;Magistrat der Stadt Wien;48.19605;16.397353;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
123;Baumgasse 161;161;;;;Baumgasse;Magistrat der Stadt Wien;48.196113;16.397232;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
124;Baumgasse 162;162;;;;Baumgasse;Magistrat der Stadt Wien;48.196193;16.39709;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
125;Baumgasse 163;163;;;;Baumgasse;Magistrat der Stadt Wien;48.196275;16.396947;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
126;Baumgasse 164;164;;;;Baumgasse;Magistrat der Stadt Wien;48.196331;16.396864;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
127;Baumgasse 165;165;;;;Baumgasse;Magistrat der Stadt Wien;48.19638;16.396782;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
128;Essiggasse 166;166;;;;Essiggasse;Magistrat der Stadt Wien;48.196584;16.396955;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
129;Essiggasse 167;167;;;;Essiggasse;Magistrat der Stadt Wien;48.196683;16.397012;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
132;Kleinergasse 93;93;;;;Kleinergasse;Magistrat der Stadt Wien;48.196261;16.397835;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
