id;Adresse;Hausnummer;alte_1795_1821;ältere_1770_1795;Hausinhaber;Gassen und Plätze;Grundobrigkeit;lat;lon;reference;Viertel;Vorstadt
133;Kleinergasse 94;94;;;;Kleinergasse;Magistrat der Stadt Wien;48.196099;16.397966;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
137;Rittergasse 126;126;;;;Rittergasse;Magistrat der Stadt Wien;48.196563;16.401679;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
138;Rittergasse 127;127;;;;Rittergasse;Magistrat der Stadt Wien;48.196475;16.401875;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
139;Rittergasse 128;128;;;;Rittergasse;Magistrat der Stadt Wien;48.196121;16.40254;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
140;Rittergasse 129;129;;;;Rittergasse;Magistrat der Stadt Wien;48.196001;16.402823;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
141;Rittergasse 130;130;;;;Rittergasse;Magistrat der Stadt Wien;48.195774;16.403115;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
142;Rittergasse 131;131;;;;Rittergasse;Magistrat der Stadt Wien;48.195643;16.403345;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
143;Rittergasse 132;132;;;;Rittergasse;Magistrat der Stadt Wien;48.195566;16.403479;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
144;Rittergasse 133;133;;;;Rittergasse;Magistrat der Stadt Wien;48.195501;16.40359;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
145;Leonhardigasse 134;134;;;;Leonhardigasse;Magistrat der Stadt Wien;48.195366;16.403644;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
146;Leonhardigasse 135;135;;;;Leonhardigasse;Magistrat der Stadt Wien;48.195263;16.403547;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
147;Leonhardigasse 136;136;;;;Leonhardigasse;Magistrat der Stadt Wien;48.195133;16.403388;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
148;Leonhardigasse 137;137;;;;Leonhardigasse;Magistrat der Stadt Wien;48.195034;16.403266;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
149;Leonhardigasse 138;138;;;;Leonhardigasse;Magistrat der Stadt Wien;48.194933;16.403204;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
150;Leonhardigasse 139;139;;;;Leonhardigasse;Magistrat der Stadt Wien;48.194857;16.403111;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
151;Leonhardigasse 140;140;;;;Leonhardigasse;Magistrat der Stadt Wien;48.194805;16.402982;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
152;Leonhardigasse 141;141;;;;Leonhardigasse;Magistrat der Stadt Wien;48.194736;16.402902;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
153;Leonhardigasse 142;142;;;;Leonhardigasse;Magistrat der Stadt Wien;48.194656;16.402828;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
154;Leonhardigasse 143;143;;;;Leonhardigasse;Magistrat der Stadt Wien;48.194553;16.402719;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
155;Leonhardigasse 144;144;;;;Leonhardigasse;Magistrat der Stadt Wien;48.194453;16.402636;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
156;Leonhardigasse 145;145;;;;Leonhardigasse;Magistrat der Stadt Wien;48.194352;16.40249;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
157;Feldgasse 146;146;;;;Feldgasse;Magistrat der Stadt Wien;48.194328;16.402284;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
158;Feldgasse 148;148;;;;Feldgasse;Magistrat der Stadt Wien;48.194371;16.40215;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
159;Feldgasse 149;149;;;;Feldgasse;Magistrat der Stadt Wien;48.19444;16.402;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
160;Feldgasse 147;147;;;;Feldgasse;Magistrat der Stadt Wien;48.194529;16.40257;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
161;Feldgasse 171;171;;;;Feldgasse;Bürgerspital in Wien;48.194161;16.402263;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
162;Feldgasse 170;170;;;;Feldgasse;Bürgerspital in Wien;48.194317;16.401894;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
163;Feldgasse 169;169;;;;Feldgasse;Bürgerspital in Wien;48.194404;16.401669;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
164;Feldgasse 168;168;;;;Feldgasse;Bürgerspital in Wien;48.194536;16.401353;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
165;Feldgasse 150;150;;;;Feldgasse;Magistrat der Stadt Wien;48.194602;16.401618;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
166;Schimmelgasse 172;172;;;;Schimmelgasse;Bürgerspital in Wien;48.193918;16.402579;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
167;Schimmelgasse 173;173;;;;Schimmelgasse;Bürgerspital in Wien;48.193756;16.402361;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
168;Feldgasse 151;151;;;;Feldgasse;Magistrat der Stadt Wien;48.194718;16.401366;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
169;Feldgasse 201;201;;;;Feldgasse;Bürgerspital in Wien;48.193874;16.402993;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
170;Schimmelgasse 200;200;;;;Schimmelgasse;Bürgerspital in Wien;48.193773;16.402755;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
171;Schimmelgasse 199;199;;;;Schimmelgasse;Bürgerspital in Wien;48.193633;16.402552;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
172;Schimmelgasse 198;198;;;;Schimmelgasse;Bürgerspital in Wien;48.193451;16.402312;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
173;Schimmelgasse 197;197;;;;Schimmelgasse;Bürgerspital in Wien;48.193336;16.402134;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
174;Schimmelgasse 196;196;;;;Schimmelgasse;Bürgerspital in Wien;48.193167;16.401907;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
175;Schimmelgasse 174;174;;;;Schimmelgasse;Bürgerspital in Wien;48.1936;16.402159;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
176;Schimmelgasse 175;175;;;;Schimmelgasse;Bürgerspital in Wien;48.193445;16.401932;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
177;Schimmelgasse 176;176;;;;Schimmelgasse;Bürgerspital in Wien;48.19327;16.401688;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
178;Paulusgasse 177;177;;;;Paulusgasse;Bürgerspital in Wien;48.193211;16.401013;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
179;Paulusgasse 178;178;;;;Paulusgasse;Bürgerspital in Wien;48.193391;16.400698;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
180;Paulusgasse 183;183;;;;Paulusgasse;Bürgerspital in Wien;48.193252;16.400529;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
181;Paulusgasse 184;184;;;;Paulusgasse;Bürgerspital in Wien;48.192992;16.400552;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
182;Paulusgasse 182;182;;;;Paulusgasse;Bürgerspital in Wien;48.19337;16.40031;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
183;Paulusgasse 180;180;;;;Paulusgasse;Bürgerspital in Wien;48.193695;16.400178;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
184;Paulusgasse 179;179;;;;Paulusgasse;Bürgerspital in Wien;48.193538;16.400453;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
185;Petrusgasse 181;181;;;;Petrusgasse;Bürgerspital in Wien;48.19355;16.400002;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
186;Paulusgasse 188;188;;;;Paulusgasse;Bürgerspital in Wien;48.192555;16.401748;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
187;Paulusgasse 189;189;;;;Paulusgasse;Bürgerspital in Wien;48.192392;16.40203;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
188;Paulusgasse 190;190;;;;Paulusgasse;Bürgerspital in Wien;48.19225;16.402304;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
189;Schimmelgasse 187;187;;;;Schimmelgasse;Bürgerspital in Wien;48.192493;16.401049;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
190;Schimmelgasse 186;186;;;;Schimmelgasse;Bürgerspital in Wien;48.192332;16.400837;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
191;Schimmelgasse 185;185;;;;Schimmelgasse;Bürgerspital in Wien;48.192203;16.400648;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
206;Hohlweggasse 192;192;;;;Hohlweggasse;Bürgerspital in Wien;48.191559;16.402209;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
207;Hohlweggasse 193;193;;;;Hohlweggasse;Bürgerspital in Wien;48.191401;16.401999;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
208;Hohlweggasse 194;194;;;;Hohlweggasse;Bürgerspital in Wien;48.191238;16.401759;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
209;Hohlweggasse 191;191;;;;Hohlweggasse;Bürgerspital in Wien;48.191729;16.402415;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
210;Paulusgasse 195;195;;;;Paulusgasse;Bürgerspital in Wien;48.192234;16.403006;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
211;Hohlweggasse 210;210;;;;Hohlweggasse;Bürgerspital in Wien;48.192422;16.403255;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
212;Hohlweggasse 209;209;;;;Hohlweggasse;Bürgerspital in Wien;48.192565;16.40346;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
213;Hohlweggasse 208;208;;;;Hohlweggasse;Bürgerspital in Wien;48.192716;16.403667;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
214;Hohlweggasse 207;207;;;;Hohlweggasse;Bürgerspital in Wien;48.192862;16.403862;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
215;Hohlweggasse 206;206;;;;Hohlweggasse;Bürgerspital in Wien;48.193008;16.404065;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
216;Feldgasse 205;205;;;;Feldgasse;Bürgerspital in Wien;48.193252;16.404228;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
217;Hohlweggasse 211;211;;;;Hohlweggasse;Magistrat der Stadt Wien;48.19319;16.404751;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
218;Feldgasse 204;204;;;;Feldgasse;Bürgerspital in Wien;48.19342;16.403876;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
219;Feldgasse 203;203;;;;Feldgasse;Bürgerspital in Wien;48.193532;16.403615;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
220;Feldgasse 202;202;;;;Feldgasse;Bürgerspital in Wien;48.19367;16.403339;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
221;Kleingasse 214;214;;;;Kleingasse;Magistrat der Stadt Wien;48.193601;16.404327;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
222;Feldgasse 215;215;;;;Feldgasse;Magistrat der Stadt Wien;48.193669;16.404141;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
223;Feldgasse 216;216;;;;Feldgasse;Magistrat der Stadt Wien;48.193722;16.403991;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
224;Feldgasse 217;217;;;;Feldgasse;Magistrat der Stadt Wien;48.193781;16.403825;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
225;Kleingasse 213;213;;;;Kleingasse;Domkustodie;48.19371;16.404477;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
226;Feldgasse 218;218;;;;Feldgasse;Magistrat der Stadt Wien;48.193837;16.40368;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
227;Feldgasse 219;219;;;;Feldgasse;Magistrat der Stadt Wien;48.1939;16.403515;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
228;Feldgasse 220;220;;;;Feldgasse;Magistrat der Stadt Wien;48.193955;16.403371;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
229;Feldgasse 221;221;;;;Feldgasse;Magistrat der Stadt Wien;48.194017;16.403195;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
230;Feldgasse 222;222;;;;Feldgasse;Magistrat der Stadt Wien;48.194092;16.402994;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
231;Leonhardigasse 223;223;;;;Leonhardigasse;Magistrat der Stadt Wien;48.194197;16.402829;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
232;Leonhardigasse 224;224;;;;Leonhardigasse;"Magistrat der Stadt Wien;Domkustodie";48.194343;16.402934;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
233;Leonhardigasse 225;225;;;;Leonhardigasse;"Magistrat der Stadt Wien;Domkustodie";48.194447;16.403008;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
234;Leonhardigasse 226;226;;;;Leonhardigasse;"Magistrat der Stadt Wien;Domkustodie";48.194507;16.403068;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
235;Leonhardigasse 227;227;;;;Leonhardigasse;"Magistrat der Stadt Wien;Domkustodie";48.194587;16.403141;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
236;Leonhardigasse 228;228;;;;Leonhardigasse;"Magistrat der Stadt Wien;Domkustodie";48.194671;16.403224;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
237;Leonhardigasse 229;229;;;;Leonhardigasse;"Magistrat der Stadt Wien;Domkustodie";48.194746;16.403297;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
238;Leonhardigasse 230;230;;;;Leonhardigasse;"Magistrat der Stadt Wien;Domkustodie";48.194792;16.40335;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
239;Leonhardigasse 231;231;;;;Leonhardigasse;"Magistrat der Stadt Wien;Domkustodie";48.194883;16.403453;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
240;Leonhardigasse 232;232;;;;Leonhardigasse;"Magistrat der Stadt Wien;Domkustodie";48.195018;16.403593;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
241;Leonhardigasse 233;233;;;;Leonhardigasse;"Magistrat der Stadt Wien;Domkustodie";48.195122;16.403698;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
242;Leonhardigasse 234;234;;;;Leonhardigasse;"Magistrat der Stadt Wien;Domkustodie";48.195219;16.403791;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
243;Leonhardigasse 235;235;;;;Leonhardigasse;"Magistrat der Stadt Wien;Domkustodie";48.195332;16.403903;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
244;Leonhardigasse 236;236;;;;Leonhardigasse;Magistrat der Stadt Wien;48.195564;16.403847;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
245;Leonhardigasse 237;237;;;;Leonhardigasse;Magistrat der Stadt Wien;48.19554;16.404067;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
246;Wällischgasse 238;238;;;;Wällischgasse;Magistrat der Stadt Wien;48.19548;16.40412;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
247;Wällischgasse 239;239;;;;Wällischgasse;Magistrat der Stadt Wien;48.195367;16.404069;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
248;Wällischgasse 240;240;;;;Wällischgasse;"Magistrat der Stadt Wien;Domkustodie";48.195398;16.404296;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
249;Wällischgasse 241;241;;;;Wällischgasse;"Magistrat der Stadt Wien;Domkustodie";48.195329;16.404432;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
250;Wällischgasse 242;242;;;;Wällischgasse;"Magistrat der Stadt Wien;Domkustodie";48.195264;16.404586;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
251;Wällischgasse 243;243;;;;Wällischgasse;"Magistrat der Stadt Wien;Domkustodie";48.195218;16.404728;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
252;Wällischgasse 244;244;;;;Wällischgasse;"Magistrat der Stadt Wien;Domkustodie";48.195159;16.404862;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
253;Wällischgasse 245;245;;;;Wällischgasse;"Magistrat der Stadt Wien;Domkustodie";48.195096;16.404998;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
254;Wällischgasse 246;246;;;;Wällischgasse;"Magistrat der Stadt Wien;Domkustodie";48.195011;16.405184;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
255;Wällischgasse 247;247;;;;Wällischgasse;"Magistrat der Stadt Wien;Domkustodie";48.194947;16.405345;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
256;Wällischgasse 248;248;;;;Wällischgasse;"Magistrat der Stadt Wien;Domkustodie";48.194866;16.405507;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
257;Wällischgasse 249;249;;;;Wällischgasse;Magistrat der Stadt Wien;48.194811;16.40565;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
258;Wällischgasse 250;250;;;;Wällischgasse;Magistrat der Stadt Wien;48.194741;16.405803;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
259;Wällischgasse 251;251;;;;Wällischgasse;Magistrat der Stadt Wien;48.194644;16.405997;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
260;Kleingasse 212;212;;;;Kleingasse;Magistrat der Stadt Wien;48.194557;16.405392;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
261;Wällischgasse 252;252;;;;Wällischgasse;Magistrat der Stadt Wien;48.194603;16.40611;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
262;Wällischgasse 253;253;;;;Wällischgasse;Magistrat der Stadt Wien;48.194678;16.40618;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
263;Wällischgasse 254;254;;;;Wällischgasse;Magistrat der Stadt Wien;48.194728;16.406111;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
264;Wällischgasse 255;255;;;;Wällischgasse;Magistrat der Stadt Wien;48.194801;16.406035;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
265;Wällischgasse 256;256;;;;Wällischgasse;Magistrat der Stadt Wien;48.194827;16.405908;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
266;Amongasse 257;257;;;;Amongasse;Magistrat der Stadt Wien;48.194951;16.405961;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
267;Wällischgasse 258;258;;;;Wällischgasse;Magistrat der Stadt Wien;48.194891;16.405792;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
268;Wällischgasse 259;259;;;;Wällischgasse;Magistrat der Stadt Wien;48.194927;16.405716;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
269;Wällischgasse 260;260;;;;Wällischgasse;Magistrat der Stadt Wien;48.194962;16.405615;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
270;Wällischgasse 261;261;;;;Wällischgasse;Magistrat der Stadt Wien;48.195021;16.405486;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
271;Wällischgasse 262;262;;;;Wällischgasse;Magistrat der Stadt Wien;48.195087;16.40535;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
272;Wällischgasse 263;263;;;;Wällischgasse;Magistrat der Stadt Wien;48.19515;16.405221;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
273;Wällischgasse 264;264;;;;Wällischgasse;Magistrat der Stadt Wien;48.195208;16.405092;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
274;Wällischgasse 265;265;;;;Wällischgasse;Magistrat der Stadt Wien;48.195257;16.404952;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
275;Wällischgasse 266;266;;;;Wällischgasse;Magistrat der Stadt Wien;48.195299;16.404824;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
276;Wällischgasse 267;267;;;;Wällischgasse;Magistrat der Stadt Wien;48.195369;16.404678;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
