id;Adresse;Hausnummer;alte_1795_1821;ältere_1770_1795;Hausinhaber;Gassen und Plätze;Grundobrigkeit;lat;lon;reference;Viertel;Vorstadt
277;Wällischgasse 268;268;;;;Wällischgasse;Magistrat der Stadt Wien;48.195448;16.404543;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
278;Wällischgasse 269;269;;;;Wällischgasse;Magistrat der Stadt Wien;48.195524;16.404378;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
279;Wällischgasse 270;270;;;;Wällischgasse;Magistrat der Stadt Wien;48.195608;16.404221;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
280;Kugelgasse 271;271;;;;Kugelgasse;Magistrat der Stadt Wien;48.195756;16.404067;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
281;Kugelgasse 272;272;;;;Kugelgasse;Magistrat der Stadt Wien;48.195873;16.404182;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
282;Kugelgasse 273;273;;;;Kugelgasse;Magistrat der Stadt Wien;48.195943;16.404251;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
283;Kugelgasse 274;274;;;;Kugelgasse;Magistrat der Stadt Wien;48.196006;16.404318;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
284;Gestättengasse 282;282;;;;Gestättengasse;Magistrat der Stadt Wien;48.195818;16.405459;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
285;Rittergasse 285;285;;;;Rittergasse;Magistrat der Stadt Wien;48.195746;16.403862;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
286;Kugelgasse 284;284;;;;Kugelgasse;Magistrat der Stadt Wien;48.195976;16.404106;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
287;Kugelgasse 283;283;;;;Kugelgasse;Magistrat der Stadt Wien;48.196057;16.404171;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
288;Rittergasse 286;286;;;;Rittergasse;Magistrat der Stadt Wien;48.195793;16.403734;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
289;Rittergasse 287;287;;;;Rittergasse;Magistrat der Stadt Wien;48.195816;16.403652;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
290;Rittergasse 288;288;;;;Rittergasse;Magistrat der Stadt Wien;48.195865;16.403534;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
291;Rittergasse 289;289;;;;Rittergasse;Magistrat der Stadt Wien;48.195893;16.403563;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
292;Rittergasse 290;290;;;;Rittergasse;Magistrat der Stadt Wien;48.195933;16.403381;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
293;Rittergasse 291;291;;;;Rittergasse;Magistrat der Stadt Wien;48.196014;16.403212;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
294;Rittergasse 292;292;;;;Rittergasse;Magistrat der Stadt Wien;48.196068;16.403083;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
295;Rittergasse 293;293;;;;Rittergasse;Magistrat der Stadt Wien;48.196118;16.40297;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
296;Rittergasse 294;294;;;;Rittergasse;Magistrat der Stadt Wien;48.196172;16.402829;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
297;Rittergasse 295;295;;;;Rittergasse;Magistrat der Stadt Wien;48.196223;16.402692;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
298;Rittergasse 296;296;;;;Rittergasse;Magistrat der Stadt Wien;48.196268;16.402565;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
299;Rittergasse 297;297;;;;Rittergasse;Magistrat der Stadt Wien;48.196338;16.402456;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
300;Rittergasse 298;298;;;;Rittergasse;Magistrat der Stadt Wien;48.196395;16.402373;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
301;Rittergasse 299;299;;;;Rittergasse;Magistrat der Stadt Wien;48.196469;16.402198;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
302;Rittergasse 300;300;;;;Rittergasse;Magistrat der Stadt Wien;48.196624;16.401926;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
303;Rittergasse 301;301;;;;Rittergasse;Magistrat der Stadt Wien;48.196695;16.401784;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
304;Rittergasse 302;302;;;;Rittergasse;Magistrat der Stadt Wien;48.196752;16.401688;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
305;Rittergasse 303;303;;;;Rittergasse;Magistrat der Stadt Wien;48.196884;16.401528;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
306;Schulgasse 304;304;;;;Schulgasse;Magistrat der Stadt Wien;48.197073;16.401445;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
307;Schulgasse 305;305;;;;Schulgasse;Magistrat der Stadt Wien;48.197301;16.401521;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
308;Schulgasse 306;306;;;;Schulgasse;Magistrat der Stadt Wien;48.197471;16.401619;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
309;Rittergasse 307;307;;;Die öffentliche Schule;Rittergasse;Magistrat der Stadt Wien;48.197372;16.401374;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
310;Rittergasse 308;308;;;;Rittergasse;Magistrat der Stadt Wien;48.197671;16.40139;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
311;Rittergasse 309;309;;;;Rittergasse;Magistrat der Stadt Wien;48.197822;16.401292;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
312;Antonigasse 310;310;;;;Antonigasse;Magistrat der Stadt Wien;48.197767;16.401588;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
313;Antonigasse 311;311;;;;Antonigasse;Magistrat der Stadt Wien;48.197592;16.401759;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
314;Antonigasse 312;312;;;;Antonigasse;Magistrat der Stadt Wien;48.197535;16.401973;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
315;Antonigasse 313;313;;;;Antonigasse;Magistrat der Stadt Wien;48.197479;16.402162;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
316;Antonigasse 314;314;;;;Antonigasse;Magistrat der Stadt Wien;48.197403;16.402327;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
317;Antonigasse 315;315;;;;Antonigasse;Magistrat der Stadt Wien;48.197335;16.402422;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
318;Antonigasse 316;316;;;;Antonigasse;Magistrat der Stadt Wien;48.197322;16.402484;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
319;Antonigasse 318;318;;;;Antonigasse;Magistrat der Stadt Wien;48.197272;16.402642;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
320;Antonigasse 317;317;;;;Antonigasse;Magistrat der Stadt Wien;48.197287;16.402557;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
321;Antonigasse 319;319;;;;Antonigasse;Magistrat der Stadt Wien;48.197206;16.402745;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
322;Antonigasse 320;320;;;;Antonigasse;Magistrat der Stadt Wien;48.197153;16.402851;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
323;Antonigasse 321;321;;;;Antonigasse;Magistrat der Stadt Wien;48.197105;16.402953;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
324;Antonigasse 322;322;;;;Antonigasse;Magistrat der Stadt Wien;48.197128;16.402976;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
325;Antonigasse 323;323;;;;Antonigasse;Magistrat der Stadt Wien;48.197066;16.403036;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
326;Antonigasse 324;324;;;;Antonigasse;Magistrat der Stadt Wien;48.196973;16.403279;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
327;Antonigasse 325;325;;;;Antonigasse;Magistrat der Stadt Wien;48.196815;16.403704;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
328;Antonigasse 326;326;;;;Antonigasse;Magistrat der Stadt Wien;48.196659;16.404195;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
329;Antonigasse 327;327;;;;Antonigasse;Magistrat der Stadt Wien;48.196615;16.404377;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
330;Antonigasse 328;328;;;;Antonigasse;Magistrat der Stadt Wien;48.196521;16.404736;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
331;Antonigasse 329;329;;;;Antonigasse;Magistrat der Stadt Wien;48.196466;16.40502;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
332;Antonigasse 330;330;;;;Antonigasse;Magistrat der Stadt Wien;48.196391;16.405392;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
333;Antonigasse 331;331;;;;Antonigasse;Magistrat der Stadt Wien;48.196357;16.405579;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
334;Antonigasse 332;332;;;;Antonigasse;Magistrat der Stadt Wien;48.196313;16.405767;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
335;Antonigasse 333;333;;;;Antonigasse;Magistrat der Stadt Wien;48.196304;16.405914;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
336;Antonigasse 334;334;;;;Antonigasse;Magistrat der Stadt Wien;48.196282;16.406019;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
337;Antonigasse 335;335;;;;Antonigasse;Magistrat der Stadt Wien;48.196259;16.406143;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
338;Antonigasse 336;336;;;;Antonigasse;Magistrat der Stadt Wien;48.196213;16.406325;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
339;Antonigasse 337;337;;;;Antonigasse;Magistrat der Stadt Wien;48.19613;16.406561;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
340;Antonigasse 338;338;;;;Antonigasse;Magistrat der Stadt Wien;48.196067;16.406696;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
341;Antonigasse 339;339;;;;Antonigasse;Magistrat der Stadt Wien;48.195951;16.406869;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
342;Antonigasse 340;340;;;;Antonigasse;Magistrat der Stadt Wien;48.195833;16.406967;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
343;Antonigasse 345;345;;;;Antonigasse;Magistrat der Stadt Wien;48.196037;16.406949;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
344;Antonigasse 341;341;;;;Antonigasse;Magistrat der Stadt Wien;48.195657;16.406902;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
345;Antonigasse 342;342;;;;Antonigasse;Magistrat der Stadt Wien;48.195585;16.406763;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
346;Gestättengasse 279;279;;;;Gestättengasse;Magistrat der Stadt Wien;48.195399;16.406699;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
347;Gestättengasse 280;280;;;;Gestättengasse;Magistrat der Stadt Wien;48.195419;16.406577;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
348;Gestättengasse 281;281;;;;Gestättengasse;Magistrat der Stadt Wien;48.195283;16.406366;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
349;Gestättengasse 278;278;;;;Gestättengasse;Magistrat der Stadt Wien;48.19522;16.406692;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
350;Antonigasse 343;343;;;K. K. Mauthhaus;Antonigasse;ständisch frei;48.195271;16.407648;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
351;Gestättengasse 277;277;;;;Gestättengasse;Magistrat der Stadt Wien;48.194906;16.406368;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
352;Gestättengasse 275;275;;;;Gestättengasse;Magistrat der Stadt Wien;48.19587;16.404678;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
353;Gestättengasse 276;276;;;;Gestättengasse;Magistrat der Stadt Wien;48.195772;16.404916;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
354;Hauptstraße 392;392;;;;Hauptstraße;Magistrat der Stadt Wien;48.200978;16.397569;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
355;Gärtnergasse 391;391;;;;Gärtnergasse;Magistrat der Stadt Wien;48.200987;16.397996;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
356;Hauptstraße 357;357;;;;Hauptstraße;Magistrat der Stadt Wien;48.200814;16.398014;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
357;Gärtnergasse 358;358;;;;Gärtnergasse;Magistrat der Stadt Wien;48.201025;16.398442;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
358;Hauptstraße 356;356;;;;Hauptstraße;Magistrat der Stadt Wien;48.2003;16.398557;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
359;Hauptstraße 355;355;;;;Hauptstraße;Magistrat der Stadt Wien;48.200201;16.398645;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
360;Hauptstraße 393;393;;;;Hauptstraße;Magistrat der Stadt Wien;48.201236;16.397279;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
361;Hauptstraße 394;394;;;;Hauptstraße;Magistrat der Stadt Wien;48.201373;16.397083;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
362;Hauptstraße 395;395;;;;Hauptstraße;Magistrat der Stadt Wien;48.201503;16.396887;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
363;Hauptstraße 396;396;;;;Hauptstraße;Magistrat der Stadt Wien;48.201656;16.396627;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
364;Gärtnergasse 390;390;;;;Gärtnergasse;Magistrat der Stadt Wien;48.201177;16.398457;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
365;Gärtnergasse 389;389;;;;Gärtnergasse;Magistrat der Stadt Wien;48.201213;16.398611;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
366;Gärtnergasse 388;388;;;;Gärtnergasse;Magistrat der Stadt Wien;48.201254;16.39878;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
367;Gärtnergasse 387;387;;;;Gärtnergasse;Magistrat der Stadt Wien;48.201185;16.399354;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
368;Gärtnergasse 386;386;;;;Gärtnergasse;Magistrat der Stadt Wien;48.201105;16.399861;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
369;Gärtnergasse 385;385;;;;Gärtnergasse;Magistrat der Stadt Wien;48.201016;16.400189;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
370;Gärtnergasse 384;384;;;;Gärtnergasse;Magistrat der Stadt Wien;48.200835;16.40089;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
371;Gärtnergasse 362;362;;;;Gärtnergasse;Magistrat der Stadt Wien;48.200988;16.399739;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
372;Gärtnergasse 361;361;;;;Gärtnergasse;Magistrat der Stadt Wien;48.201045;16.399467;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
373;Gärtnergasse 360;360;;;;Gärtnergasse;Magistrat der Stadt Wien;48.201075;16.399247;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
374;Gärtnergasse 359;359;;;;Gärtnergasse;Magistrat der Stadt Wien;48.201109;16.399071;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
375;Gärtnergasse 383;383;;;;Gärtnergasse;Magistrat der Stadt Wien;48.200457;16.401591;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
376;Gärtnergasse 363;363;;;;Gärtnergasse;Magistrat der Stadt Wien;48.200112;16.4018;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
377;Gärtnergasse 364;364;;;Die Gärtner-Communität, vormals das Rüdenhaus;Gärtnergasse;Magistrat der Stadt Wien;48.199706;16.40168;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
378;Gärtnergasse 365;365;;;;Gärtnergasse;Magistrat der Stadt Wien;48.200027;16.401952;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
379;Rüdengasse 352;352;;;;Rüdengasse;Magistrat der Stadt Wien;48.199159;16.402212;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
380;Rüdengasse 351;351;;;;Rüdengasse;Magistrat der Stadt Wien;48.1993;16.402341;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
381;Rüdengasse 350;350;;;;Rüdengasse;Magistrat der Stadt Wien;48.19955;16.402586;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
382;Rüdengasse 349;349;;;;Rüdengasse;Magistrat der Stadt Wien;48.199839;16.40276;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
383;Rüdengasse 347;347;;;;Rüdengasse;Magistrat der Stadt Wien;48.199266;16.402532;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
384;Rüdengasse 348;348;;;;Rüdengasse;Magistrat der Stadt Wien;48.199395;16.402666;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
385;Dietrichgasse 366;366;;;;Dietrichgasse;Magistrat der Stadt Wien;48.199567;16.403095;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
386;Dietrichgasse 367;367;;;;Dietrichgasse;Magistrat der Stadt Wien;48.199478;16.403245;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
387;Dietrichgasse 381;381;;;;Dietrichgasse;Magistrat der Stadt Wien;48.199683;16.40322;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
388;Dietrichgasse 368;368;;;;Dietrichgasse;Magistrat der Stadt Wien;48.199137;16.403799;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
389;Dietrichgasse 369;369;;;;Dietrichgasse;Magistrat der Stadt Wien;48.198974;16.404051;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
390;Dietrichgasse 370;370;;;;Dietrichgasse;Magistrat der Stadt Wien;48.198882;16.404211;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
391;Dietrichgasse 371;371;;;;Dietrichgasse;Magistrat der Stadt Wien;48.198785;16.404367;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
392;Dietrichgasse 380;380;;;;Dietrichgasse;Magistrat der Stadt Wien;48.19895;16.404415;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
393;Dietrichgasse 379;379;;;;Dietrichgasse;Magistrat der Stadt Wien;48.198894;16.404524;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
394;Dietrichgasse 372;372;;;;Dietrichgasse;Magistrat der Stadt Wien;48.198593;16.404747;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
395;Dietrichgasse 373;373;;;;Dietrichgasse;Magistrat der Stadt Wien;48.198455;16.405034;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
396;Dietrichgasse 374;374;;;;Dietrichgasse;Magistrat der Stadt Wien;48.198329;16.405321;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
397;Dietrichgasse 375;375;;;;Dietrichgasse;Magistrat der Stadt Wien;48.19822;16.405486;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
398;Dietrichgasse 376;376;;;;Dietrichgasse;Magistrat der Stadt Wien;48.198112;16.405617;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
399;Dietrichgasse 377;377;;;;Dietrichgasse;Magistrat der Stadt Wien;48.198025;16.405791;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
400;Dietrichgasse 378;378;;;;Dietrichgasse;Magistrat der Stadt Wien;48.198373;16.406279;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
401;Dietrichgasse 344;344;;;;Dietrichgasse;Magistrat der Stadt Wien;48.19616;16.408809;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
402;Dietrichgasse 401;401;;;;Dietrichgasse;Magistrat der Stadt Wien;48.19854;16.405299;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
403;Aufwaschgasse 382;382;;;;Aufwaschgasse;Magistrat der Stadt Wien;48.200475;16.402919;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
404;An der Donau 398;398;;;;An der Donau;Magistrat der Stadt Wien;48.202283;16.398941;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
405;Hauptstraße 397;397;;;;Hauptstraße;Magistrat der Stadt Wien;48.20249;16.397783;Behsel Stadtplan, WStLA, P1: 295/6;Erdberg;Erdberg
