id;Adresse;Hausnummer;alte_1795_1821;‰ltere_1770_1795;Hausinhaber;Gassen und Pl‰tze;Grundobrigkeit;Latitude;Longitude;Vorstadt;Viertel;reference
33;Donaustraﬂe 1;1;1;"4;223";;Donaustraﬂe;Magistrat der Stadt Wien;48.212763;16.3788939;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
34;Donaustraﬂe 2;2;2;5;;Donaustraﬂe;Magistrat der Stadt Wien;48.2127966;16.3786187;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
35;Donaustraﬂe 3;3;3;6;;Donaustraﬂe;Magistrat der Stadt Wien;48.2128435;16.3783771;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
36;Donaustraﬂe 4;4;4;7;;Donaustraﬂe;Magistrat der Stadt Wien;48.2128927;16.3780415;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
37;Donaustraﬂe 5;5;5;8;;Donaustraﬂe;Magistrat der Stadt Wien;48.2129375;16.377867;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
38;Donaustraﬂe 6;6;6;9;;Donaustraﬂe;Magistrat der Stadt Wien;48.2129866;16.3777059;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
39;Donaustraﬂe 7;7;7;10;;Donaustraﬂe;Magistrat der Stadt Wien;48.213085;16.3773736;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
40;Donaustraﬂe 8;8;8;11;;Donaustraﬂe;Magistrat der Stadt Wien;48.2132438;16.3769474;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
41;Donaustraﬂe 9;9;559;;;Donaustraﬂe;Magistrat der Stadt Wien;48.2134048;16.3766085;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
42;Donaustraﬂe 10;10;9;12;;Donaustraﬂe;Magistrat der Stadt Wien;48.2135636;16.3762561;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
43;Donaustraﬂe 11;11;10;13;;Donaustraﬂe;Magistrat der Stadt Wien;48.2137157;16.3759642;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
44;Donaustraﬂe 12;12;523;;;Donaustraﬂe;Magistrat der Stadt Wien;48.2143664;16.3759776;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
45;Kleine Ankergasse 13;13;11;14;;Kleine Ankergasse;Magistrat der Stadt Wien;48.2146616;16.3761387;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
46;Kleine Ankergasse 14;14;528;;;Kleine Ankergasse;Magistrat der Stadt Wien;48.2149299;16.3763769;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
47;Kleine Ankergasse 15;15;514;;;Kleine Ankergasse;Magistrat der Stadt Wien;48.2151021;16.3765313;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
48;Kleine Ankergasse 16;16;12;18;;Kleine Ankergasse;Magistrat der Stadt Wien;48.2155381;16.3769575;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
49;Kleine Ankergasse 17;17;15;17;;Kleine Ankergasse;Magistrat der Stadt Wien;48.2154554;16.3766756;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
50;Groﬂe Ankergasse 18;18;13;15;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.2147555;16.3759877;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
51;Groﬂe Ankergasse 19;19;14;16;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.2150015;16.3761924;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
52;Groﬂe Ankergasse 20;20;16;19;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.2158568;16.3769441;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
53;Groﬂe Ankergasse 21;21;17;20;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.2160223;16.37708;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
54;Groﬂe Ankergasse 22;22;18;21;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.2161676;16.3771958;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
55;Groﬂe Ankergasse 23;23;19;22;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.2163398;16.3773518;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
56;Groﬂe Ankergasse 24;24;20;23;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.2164706;16.3774542;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
57;Groﬂe Ankergasse 25;25;582;;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.2166987;16.3776136;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
58;Groﬂe Ankergasse 26;26;515;;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.2168015;16.3776891;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
59;Groﬂe Ankergasse 27;27;21;24;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.216787;16.3772243;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
60;Groﬂe Ankergasse 28;28;560;;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.2164259;16.3771891;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
61;Groﬂe Ankergasse 29;29;22;25;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.2162962;16.3771035;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
62;Groﬂe Ankergasse 30;30;23;26;;Groﬂe Ankergasse;Magistrat der Stadt Wien;48.2160021;16.3768283;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
63;Donaustraﬂe 31;31;24;27;;Donaustraﬂe;Magistrat der Stadt Wien;48.2150015;16.3759155;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
64;Donaustraﬂe 32;32;548;;;Donaustraﬂe;Magistrat der Stadt Wien;48.2152877;16.3754524;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
65;Groﬂe Schiffgasse 33;33;25;28;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2157304;16.3752578;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
66;Groﬂe Schiffgasse 34;34;26;29;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2158981;16.3753752;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
67;Groﬂe Schiffgasse 35;35;27;30;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2160849;16.3754793;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
68;Groﬂe Schiffgasse 36;36;28;490;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2162414;16.3755531;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
69;Groﬂe Schiffgasse 37;37;29;31;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2163834;16.3756269;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
70;Groﬂe Schiffgasse 38;38;30;32;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2165835;16.3756605;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
71;Groﬂe Schiffgasse 39;39;31;3;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2168026;16.375694;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
72;Krumme Baumgasse 40;40;32;448;;Krumme Baumgasse;Magistrat der Stadt Wien;48.2168708;16.3759038;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
73;Krumme Baumgasse 41;41;33;70;;Krumme Baumgasse;Magistrat der Stadt Wien;48.2168496;16.3761806;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
74;Krumme Baumgasse 42;42;572;;;Krumme Baumgasse;Magistrat der Stadt Wien;48.2168351;16.3763921;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
75;Krumme Baumgasse 43;43;34;34;;Krumme Baumgasse;Magistrat der Stadt Wien;48.2170799;16.3757075;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
76;Groﬂe Schiffgasse 44;44;35;497;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2173203;16.3757377;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
77;Groﬂe Schiffgasse 45;45;525;;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2174522;16.3757595;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
78;Groﬂe Schiffgasse 46;46;36;35;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2176646;16.3758098;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
79;Groﬂe Schiffgasse 47;47;554;;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2179755;16.3759088;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
80;Groﬂe Schiffgasse 48;48;37;36;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2179061;16.3756672;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
81;Groﬂe Schiffgasse 49;49;38;37;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2176848;16.3756185;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
82;Groﬂe Schiffgasse 50;50;529;;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2175271;16.3755648;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
83;Groﬂe Schiffgasse 51;51;533;;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2173505;16.3755145;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
84;Groﬂe Schiffgasse 52;52;526;;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2176926;16.3750363;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
85;Groﬂe Schiffgasse 53;53;39;41;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.217431;16.3748785;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
86;Groﬂe Schiffgasse 54;54;40;459;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2170877;16.3753517;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
87;Groﬂe Schiffgasse 55;55;41;447;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2168787;16.3754474;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
88;Groﬂe Schiffgasse 56;56;42;458;;Groﬂe Schiffgasse;Magistrat der Stadt Wien;48.2167344;16.3754826;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
89;Donaustraﬂe 57;57;43;45;;Donaustraﬂe;Magistrat der Stadt Wien;48.216029;16.3749624;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
90;Donaustraﬂe 58;58;44;398;;Donaustraﬂe;Magistrat der Stadt Wien;48.2162;16.3747795;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
91;Kleine Schiffgasse 59;59;45;44;;Kleine Schiffgasse;Magistrat der Stadt Wien;48.2163487;16.3747779;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
92;Kleine Schiffgasse 60;60;46;43;;Kleine Schiffgasse;Magistrat der Stadt Wien;48.2165131;16.3747946;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
93;Kleine Schiffgasse 61;61;47;42;;Kleine Schiffgasse;Magistrat der Stadt Wien;48.2166942;16.374798;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
94;Kleine Schiffgasse 62;62;48;444;;Kleine Schiffgasse;Magistrat der Stadt Wien;48.2168541;16.3747963;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
95;Kleine Schiffgasse 63;63;49;445;;Kleine Schiffgasse;Magistrat der Stadt Wien;48.2169771;16.3747946;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
96;Kleine Schiffgasse 64;64;50;446;;Kleine Schiffgasse;Magistrat der Stadt Wien;48.2170956;16.3748148;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
97;Kleine Schiffgasse 65;65;519;;;Kleine Schiffgasse;Magistrat der Stadt Wien;48.2172599;16.3748483;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
98;Kleine Schiffgasse 66;66;51;38;;Kleine Schiffgasse;Magistrat der Stadt Wien;48.2179486;16.374553;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
99;Kleine Schiffgasse 67;67;52;39;;Kleine Schiffgasse;Magistrat der Stadt Wien;48.2178022;16.3747275;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
100;Kleine Schiffgasse 68;68;53;40;;Kleine Schiffgasse;Magistrat der Stadt Wien;48.2173181;16.3747175;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
101;Kleine Schiffgasse 69;69;54;40;;Kleine Schiffgasse;Magistrat der Stadt Wien;48.2165455;16.37435;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
102;Donaustraﬂe 70;70;55;487;;Donaustraﬂe;Magistrat der Stadt Wien;48.2167356;16.374105;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
103;Donaustraﬂe 71;71;56;473;;Donaustraﬂe;Magistrat der Stadt Wien;48.2169111;16.3738886;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
104;Donaustraﬂe 72;72;57;47;;Donaustraﬂe;Magistrat der Stadt Wien;48.2171649;16.3736251;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
105;Donaustraﬂe 73;73;58;48;;Donaustraﬂe;Magistrat der Stadt Wien;48.2176456;16.3732543;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
106;Donaustraﬂe 74;74;59;49;;Donaustraﬂe;Magistrat der Stadt Wien;48.2180045;16.3732006;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
107;Schiffamtsgasse 75;75;60;"2;49";;Schiffamtsgasse;Magistrat der Stadt Wien;48.21817;16.3729456;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
108;Schiffamtsgasse 76;76;61;"3;49";;Schiffamtsgasse;Magistrat der Stadt Wien;48.2185792;16.3734389;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
109;Kleine Schiffgasse 77;77;62;51;;Kleine Schiffgasse;Magistrat der Stadt Wien;48.2187536;16.373959;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
110;Schiffamtsgasse 78;78;63;51;;Schiffamtsgasse;Magistrat der Stadt Wien;48.2188788;16.3758585;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
111;Gottesacker 79;79;64;;;Gottesacker;Magistrat der Stadt Wien;48.2193372;16.3765464;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
112;Gottesacker 80;80;65;;;Gottesacker;Magistrat der Stadt Wien;48.2196346;16.3764592;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
113;Gottesacker 81;81;"66;67";;;Gottesacker;Magistrat der Stadt Wien;48.2199476;16.3763719;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
114;Br‰uhausgasse 82;82;68;52;;Br‰uhausgasse;Magistrat der Stadt Wien;48.2198358;16.3754658;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
115;Br‰uhausgasse 83;83;69;53;B¸rgerspital in Wien;Br‰uhausgasse;Magistrat der Stadt Wien;48.220075;16.3754591;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
116;Schreigasse 84;84;70;"2;53";B¸rgerspital in Wien;Schreigasse;Magistrat der Stadt Wien;48.2196714;16.3740597;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
117;Br‰uhausgasse 85;85;71;54;;Br‰uhausgasse;Magistrat der Stadt Wien;48.2197642;16.3737795;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
118;Schiffamtsgasse 86;86;72;55;;Schiffamtsgasse;Magistrat der Stadt Wien;48.2190174;16.3741319;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
119;Schiffamtsgasse 87;87;73;56;;Schiffamtsgasse;Magistrat der Stadt Wien;48.2188989;16.3734338;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
120;Donaustraﬂe 88;88;74;73;K. K. Pontonstadl;Donaustraﬂe;Magistrat der Stadt Wien;48.2184517;16.3721955;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
121;Donaustraﬂe 89;89;75;57;K. K. Schiffamt;Donaustraﬂe;Magistrat der Stadt Wien;48.2185881;16.3725747;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
122;Donaustraﬂe zwischen 89 und 90 593;593;0;;;Donaustraﬂe zwischen 89 und 90;Magistrat der Stadt Wien;48.2187972;16.3721787;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
123;Donaustraﬂe 90;90;76;59;;Donaustraﬂe;Magistrat der Stadt Wien;48.2189291;16.3718901;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
124;Donaustraﬂe 91;91;76;59;;Donaustraﬂe;Magistrat der Stadt Wien;48.2190577;16.3716468;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
125;Donaustraﬂe 92;92;77;414;;Donaustraﬂe;Magistrat der Stadt Wien;48.2191661;16.3714555;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
126;Donaustraﬂe 93;93;78;;;Donaustraﬂe;Magistrat der Stadt Wien;48.219279;16.3713347;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
127;Donaustraﬂe 94;94;79;453;;Donaustraﬂe;Magistrat der Stadt Wien;48.2194311;16.3712726;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
128;Neue Gasse 95;95;80;416;;Neue Gasse;Magistrat der Stadt Wien;48.2195652;16.3714555;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
129;Neue Gasse 96;96;81;434;;Neue Gasse;Magistrat der Stadt Wien;48.2197218;16.3716569;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
130;Neue Gasse 97;97;82;399;;Neue Gasse;Magistrat der Stadt Wien;48.2198693;16.3718381;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
131;Neue Gasse 98;98;83;417;;Neue Gasse;Magistrat der Stadt Wien;48.2200035;16.3720227;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
132;Neue Gasse 99;99;84;432;;Neue Gasse;Magistrat der Stadt Wien;48.2201253;16.372172;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
133;Neue Gasse 100;100;85;435;;Neue Gasse;Magistrat der Stadt Wien;48.2202416;16.3723281;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
134;Neue Gasse 101;101;86;438;;Neue Gasse;Magistrat der Stadt Wien;48.2203679;16.3724942;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
135;Neue Gasse 102;102;87;449;;Neue Gasse;Magistrat der Stadt Wien;48.2204853;16.3726452;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
136;Schreigasse 103;103;88;461;;Schreigasse;Magistrat der Stadt Wien;48.2204887;16.3728919;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
137;Schreigasse 104;104;512;;;Schreigasse;Magistrat der Stadt Wien;48.220179;16.3740681;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
138;Schreigasse 105;105;534;;;Schreigasse;Magistrat der Stadt Wien;48.2202942;16.3734741;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
139;Schreigasse 106;106;535;;;Schreigasse;Magistrat der Stadt Wien;48.2203914;16.373308;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
140;Schreigasse 107;107;89;"2;461";;Schreigasse;Magistrat der Stadt Wien;48.2205658;16.3730009;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
141;Neue Gasse 108;108;90;433;;Neue Gasse;Magistrat der Stadt Wien;48.2207313;16.3729825;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
142;Neue Gasse 109;109;91;410;;Neue Gasse;Magistrat der Stadt Wien;48.2208856;16.3731855;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
143;Neue Gasse 110;110;92;411;;Neue Gasse;Magistrat der Stadt Wien;48.221051;16.3734087;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
144;Neue Gasse 111;111;93;;;Neue Gasse;Magistrat der Stadt Wien;48.2211594;16.3735563;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
145;Neue Gasse 112;112;94;;;Neue Gasse;Magistrat der Stadt Wien;48.2214278;16.373897;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
146;Neue Gasse 113;113;95;;;Neue Gasse;Magistrat der Stadt Wien;48.2216737;16.3742007;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
147;Neue Gasse 114;114;517;;;Neue Gasse;Magistrat der Stadt Wien;48.2218201;16.3743886;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
148;Neue Gasse 115;115;96;;;Neue Gasse;Magistrat der Stadt Wien;48.2219409;16.3745664;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
149;Neue Gasse 116;116;518;;;Neue Gasse;Magistrat der Stadt Wien;48.2220482;16.374741;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
150;Neue Gasse 117;117;97;438;;Neue Gasse;Magistrat der Stadt Wien;48.2221745;16.3748987;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
151;Neue Gasse 118;118;99;437;;Neue Gasse;Magistrat der Stadt Wien;48.2225993;16.3749155;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
152;Neue Gasse 119;119;100;420;;Neue Gasse;Magistrat der Stadt Wien;48.2219811;16.3741168;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
153;Neue Gasse 120;120;101;454;;Neue Gasse;Magistrat der Stadt Wien;48.2218537;16.3739272;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
154;Neue Gasse 121;121;102;419;;Neue Gasse;Magistrat der Stadt Wien;48.2217151;16.3737493;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
