id;Adresse;Hausnummer;alte_1795_1821;‰ltere_1770_1795;Hausinhaber;Gassen und Pl‰tze;Grundobrigkeit;Latitude;Longitude;Vorstadt;Viertel;reference
155;Neue Gasse 122;122;103;436;;Neue Gasse;Magistrat der Stadt Wien;48.221601;16.3736067;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
156;Neue Gasse 123;123;509;;;Neue Gasse;Magistrat der Stadt Wien;48.2214613;16.3734271;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
157;Neue Gasse 124;124;104;415;;Neue Gasse;Magistrat der Stadt Wien;48.2213037;16.3732476;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
158;Neue Gasse 125;125;520;;;Neue Gasse;Magistrat der Stadt Wien;48.2211773;16.3730915;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
159;Neue Gasse 126;126;508;;;Neue Gasse;Magistrat der Stadt Wien;48.2210588;16.3729288;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
160;Neue Gasse 127;127;105;489;;Neue Gasse;Magistrat der Stadt Wien;48.2209571;16.3727962;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
161;Neue Gasse 128;128;106;464;;Neue Gasse;Magistrat der Stadt Wien;48.2208543;16.3726637;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
162;Neue Gasse 129;129;107;409;;Neue Gasse;Magistrat der Stadt Wien;48.2206921;16.3724338;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
163;Neue Gasse 130;130;558;;;Neue Gasse;Magistrat der Stadt Wien;48.2205133;16.3721972;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
164;Neue Gasse 131;131;567;;;Neue Gasse;Magistrat der Stadt Wien;48.2203713;16.3720093;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
165;Neue Gasse 132;132;108;60;;Neue Gasse;Magistrat der Stadt Wien;48.2201745;16.3717827;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
166;Neue Gasse 133;133;108;60;;Neue Gasse;Magistrat der Stadt Wien;48.2201153;16.3717039;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
167;Neue Gasse 134;134;108;60;;Neue Gasse;Magistrat der Stadt Wien;48.2199398;16.3714539;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
168;Donaustraﬂe 135;135;108;60;;Donaustraﬂe;Magistrat der Stadt Wien;48.219667;16.3708011;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
169;Donaustraﬂe 136;136;109;61;;Donaustraﬂe;Magistrat der Stadt Wien;48.220056;16.370286;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
170;Donaustraﬂe 137;137;110;61;;Donaustraﬂe;Magistrat der Stadt Wien;48.2202304;16.3700511;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
171;Donaustraﬂe 138;138;111;62;;Donaustraﬂe;Magistrat der Stadt Wien;48.2203746;16.3698548;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
172;Donaustraﬂe 139;139;568;;;Donaustraﬂe;Magistrat der Stadt Wien;48.2206698;16.3697289;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
173;Donaustraﬂe 140;140;530;;;Donaustraﬂe;Magistrat der Stadt Wien;48.2208878;16.3697474;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
174;Donaustraﬂe 141;141;112;463;;Donaustraﬂe;Magistrat der Stadt Wien;48.2211583;16.3697776;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
175;Donaustraﬂe 142;142;113;63;;Donaustraﬂe;Magistrat der Stadt Wien;48.2215809;16.3698095;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
176;Donaustraﬂe 143;143;114;64;;Donaustraﬂe;Magistrat der Stadt Wien;48.2221253;16.370234;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
177;Donaustraﬂe 144;144;115;65;;Donaustraﬂe;Magistrat der Stadt Wien;48.2223143;16.3699571;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
178;Donaustraﬂe 145;145;116;66;;Donaustraﬂe;Magistrat der Stadt Wien;48.2224507;16.3699269;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
179;Donaustraﬂe 146;146;551;;;Donaustraﬂe;Magistrat der Stadt Wien;48.2227391;16.3701619;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
180;Donaustraﬂe 147;147;117;67;;Donaustraﬂe;Magistrat der Stadt Wien;48.2226977;16.3700108;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
181;Donaustraﬂe 148;148;118;68;Kasernverwalter-Wohnung;Donaustraﬂe;Magistrat der Stadt Wien;48.223203;16.3697088;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
182;Donaustraﬂe 149;149;119;69;K. K. Landschafts-Kavallerie-Kaserne;Donaustraﬂe;Magistrat der Stadt Wien;48.2236367;16.3702592;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
183;Hinter der Kaserne 150;150;120;74;K. K. Aufsichtsposten;Hinter der Kaserne;Magistrat der Stadt Wien;48.2251235;16.3712861;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
184;Augartenstraﬂe 151;151;121;462;K. K. Augarten Wachthaus;Augartenstraﬂe;Magistrat der Stadt Wien;48.2252733;16.3710679;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
185;Augartenstraﬂe 152;152;122;75;K. K. Heumagazin;Augartenstraﬂe;Magistrat der Stadt Wien;48.2237351;16.3733869;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
186;Augartenstraﬂe 153;153;123;469;;Augartenstraﬂe;Magistrat der Stadt Wien;48.223355;16.374001;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
187;Augartenstraﬂe zwischen 152 und 153 597;597;0;;;Augartenstraﬂe zwischen 152 und 153;Magistrat der Stadt Wien;48.2233841;16.3737476;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
188;Augartenstraﬂe 155;155;125;468;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2231974;16.3742342;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
189;Augartenstraﬂe 156;156;126;441;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2230554;16.3744406;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
190;Augartenstraﬂe 157;157;127;439;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2229369;16.3746134;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
191;Augartenstraﬂe 158;158;98;430;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2224473;16.3752896;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
192;Augartenstraﬂe 159;159;128;470;;Augartenstraﬂe;Magistrat der Stadt Wien;48.222312;16.3754826;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
193;Augartenstraﬂe 160;160;129;421;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2220896;16.3757863;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
194;Augartenstraﬂe 161;161;130;71;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2219141;16.3760313;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
195;Augartenstraﬂe zwischen 161 und 163 600;600;0;;;Augartenstraﬂe zwischen 161 und 163;Magistrat der Stadt Wien;48.2217374;16.3762628;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
196;Augartenstraﬂe 162;162;131;76 bis 82;K. K. Augarten;Augartenstraﬂe;Magistrat der Stadt Wien;48.2224037;16.3768015;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
197;Augartenstraﬂe 163;163;132;102;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2207782;16.3776639;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
198;Augartenstraﬂe 164;164;133;101;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2206061;16.3779861;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
199;Augartenstraﬂe 165;165;134;493;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2200449;16.3788888;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
200;Augartenstraﬂe 166;166;543;;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2199666;16.3790398;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
201;Augartenstraﬂe 167;167;135;97;;Augartenstraﬂe;Magistrat der Stadt Wien;48.219895;16.3791707;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
202;Augartenstraﬂe 168;168;136;96;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2198257;16.3792982;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
203;Augartenstraﬂe 169;169;542;;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2194367;16.3798721;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
204;Rauchfangkehrergasse 202;202;527;;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2203344;16.3775574;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
205;Augartengasse zwischen 169 und 170 592;592;0;;;Augartengasse zwischen 169 und 170;Magistrat der Stadt Wien;48.2192606;16.380123;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
206;Augartenstraﬂe 170;170;138;455;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2188693;16.3806112;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
207;Taborstraﬂe 171;171;139;128;;Taborstraﬂe;Magistrat der Stadt Wien;48.2185898;16.3804938;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
208;Groﬂe Pfarrgasse 172;172;140;127;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2186323;16.380175;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
209;Groﬂe Pfarrgasse 173;173;141;126;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.218677;16.3799333;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
210;Groﬂe Pfarrgasse 174;174;142;125;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2186994;16.3797152;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
211;Groﬂe Pfarrgasse 175;175;143;124;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.218715;16.3795072;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
212;Groﬂe Pfarrgasse 176;176;145;122;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2190907;16.3792991;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
213;Groﬂe Pfarrgasse 177;177;146;121;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.218791;16.3788326;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
214;Groﬂe Pfarrgasse 178;178;147;120;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2188738;16.3785641;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
215;Herrngasse 179;179;148;119;;Herrngasse;Magistrat der Stadt Wien;48.2190325;16.3785809;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
216;Herrngasse 180;180;149;118;;Herrngasse;Magistrat der Stadt Wien;48.2191935;16.3786011;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
217;Herrngasse 181;181;150;117;;Herrngasse;Magistrat der Stadt Wien;48.2192964;16.3786178;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
218;Herrngasse 182;182;151;116;;Herrngasse;Magistrat der Stadt Wien;48.219435;16.3786883;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
219;Kleine Pfarrgasse 183;183;152;115;;Kleine Pfarrgasse;Magistrat der Stadt Wien;48.2194015;16.3788393;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
220;Kleine Pfarrgasse 184;184;153;114;;Kleine Pfarrgasse;Magistrat der Stadt Wien;48.2193836;16.3789601;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
221;Kleine Pfarrgasse 185;185;590;;Schulgeb‰ude;Kleine Pfarrgasse;Magistrat der Stadt Wien;48.2193254;16.3791883;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
222;Kleine Pfarrgasse 186;186;144;123;Benefiziatenhaus;Kleine Pfarrgasse;Magistrat der Stadt Wien;48.2192628;16.3795676;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
223;Kleine Pfarrgasse 187;187;137;95;;Kleine Pfarrgasse;Magistrat der Stadt Wien;48.2194328;16.3793998;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
224;Kleine Pfarrgasse 188;188;154;98;;Kleine Pfarrgasse;Magistrat der Stadt Wien;48.2195714;16.3788393;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
225;Kleine Pfarrgasse 189;189;155;99;;Kleine Pfarrgasse;Magistrat der Stadt Wien;48.2195893;16.3787588;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
226;Kleine Pfarrgasse 190;190;156;100;;Kleine Pfarrgasse;Magistrat der Stadt Wien;48.2196049;16.3786447;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
227;Rauchfangkehrergasse 191;191;157;113;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2196608;16.3783997;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
228;Rauchfangkehrergasse 192;192;158;112;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2197011;16.3781614;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
229;Rauchfangkehrergasse 193;193;159;111;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2197257;16.3780104;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
230;Rauchfangkehrergasse 194;194;160;110;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2197592;16.3778829;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
231;Rauchfangkehrergasse 195;195;161;109;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2197883;16.3777386;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
232;Rauchfangkehrergasse 196;196;162;108;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2198241;16.3776144;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
233;Rauchfangkehrergasse 197;197;163;107;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2198464;16.3774567;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
234;Rauchfangkehrergasse 198;198;164;106;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2198799;16.3773023;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
235;Rauchfangkehrergasse 199;199;165;105;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2199045;16.3771211;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
236;Rauchfangkehrergasse 200;200;166;104;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2199336;16.3769667;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
237;Rauchfangkehrergasse 201;201;167;103;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2199806;16.3767251;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
238;Rauchfangkehrergasse 203;203;168;199;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2198218;16.3768359;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
239;Rauchfangkehrergasse 204;204;169;198;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2197368;16.3772017;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
240;Rauchfangkehrergasse 205;205;170;197;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.219672;16.3775138;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
241;Rauchfangkehrergasse 206;206;171;196;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2196385;16.3776782;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
242;Rauchfangkehrergasse 207;207;172;195;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2196183;16.3777889;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
243;Rauchfangkehrergasse 208;208;173;194;;Rauchfangkehrergasse;Magistrat der Stadt Wien;48.2195826;16.3779802;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
244;Herrngasse 209;209;174;193;;Herrngasse;Magistrat der Stadt Wien;48.2195244;16.378289;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
245;Herrngasse 210;210;175;192;;Herrngasse;Magistrat der Stadt Wien;48.2188469;16.3781279;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
246;Groﬂe Pfarrgasse 211;211;176;191;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2188917;16.3777218;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
247;Groﬂe Pfarrgasse 212;212;524;;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.218952;16.3771715;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
248;Herrngasse 213;213;177;190;;Herrngasse;Magistrat der Stadt Wien;48.2186021;16.3782286;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
249;Herrngasse 214;214;178;189;;Herrngasse;Magistrat der Stadt Wien;48.2184132;16.3782168;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
250;Herrngasse 215;215;179;188;;Herrngasse;Magistrat der Stadt Wien;48.2182913;16.378195;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
251;Herrngasse 216;216;180;187;;Herrngasse;Magistrat der Stadt Wien;48.218061;16.37819;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
252;Auf der Haide 217;217;556;;;Auf der Haide;Magistrat der Stadt Wien;48.2185954;16.3768812;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
253;Auf der Haide 218;218;181;200;;Auf der Haide;Magistrat der Stadt Wien;48.2185809;16.3765254;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
254;Auf der Haide 219;219;182;201;;Auf der Haide;Magistrat der Stadt Wien;48.2183036;16.3764684;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
255;Auf der Haide 220;220;183;202;;Auf der Haide;Magistrat der Stadt Wien;48.2179414;16.3763744;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
256;Strafhausgasse 221;221;579;;;Strafhausgasse;Magistrat der Stadt Wien;48.2176619;16.3775624;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
257;Strafhausgasse 222;222;573;;;Strafhausgasse;Magistrat der Stadt Wien;48.2177513;16.3775389;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
258;Haidgasse 223;223;184;186;;Haidgasse;Magistrat der Stadt Wien;48.2178698;16.3781967;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
259;Herrngasse 224;224;185;185;;Herrngasse;Magistrat der Stadt Wien;48.2177781;16.3781933;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
260;Herrngasse 225;225;"186;187";"183;184";;Herrngasse;Magistrat der Stadt Wien;48.2177021;16.3781933;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
261;Herrngasse 226;226;188;182;;Herrngasse;Magistrat der Stadt Wien;48.2176417;16.37819;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
262;Herrngasse 227;227;189;181;;Herrngasse;Magistrat der Stadt Wien;48.2175389;16.3781799;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
263;Herrngasse 228;228;190;180;;Herrngasse;Magistrat der Stadt Wien;48.2174382;16.3781799;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
264;Herrngasse 229;229;191;179;;Herrngasse;Magistrat der Stadt Wien;48.2173488;16.3781799;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
265;Strafhausgasse 230;230;192;178;;Strafhausgasse;Magistrat der Stadt Wien;48.2172705;16.3781665;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
266;Strafhausgasse 231;231;193;203;K. K. Niederˆsterreichiches Provinz-Strafhaus;Strafhausgasse;Magistrat der Stadt Wien;48.2173421;16.3774315;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
267;Strafhausgasse 232;232;194;204;;Strafhausgasse;Magistrat der Stadt Wien;48.2169508;16.3775792;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
268;Strafhausgasse 233;233;195;205;;Strafhausgasse;Magistrat der Stadt Wien;48.2169463;16.3778275;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
269;Herrngasse 234;234;196;206;;Herrngasse;Magistrat der Stadt Wien;48.216953;16.3780725;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
270;Herrngasse 235;235;197;207;;Herrngasse;Magistrat der Stadt Wien;48.2167294;16.3780893;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
271;Herrngasse 236;236;198;208;;Herrngasse;Magistrat der Stadt Wien;48.2165796;16.3780624;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
272;Herrngasse 237;237;199;209;;Herrngasse;Magistrat der Stadt Wien;48.2164499;16.3780289;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
