id;Adresse;Hausnummer;alte_1795_1821;‰ltere_1770_1795;Hausinhaber;Gassen und Pl‰tze;Grundobrigkeit;Latitude;Longitude;Vorstadt;Viertel;reference
273;Herrngasse 238;238;200;210;;Herrngasse;Magistrat der Stadt Wien;48.2162442;16.3780658;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
274;Herrngasse 239;239;201;211;;Herrngasse;Magistrat der Stadt Wien;48.2160631;16.3779785;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
275;Sperlgasse 240;240;202;212;;Sperlgasse;Magistrat der Stadt Wien;48.2158842;16.3781128;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
276;Sperlgasse 241;241;203;213;;Sperlgasse;Magistrat der Stadt Wien;48.2158171;16.378351;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
277;Sperlgasse 242;242;204;214;;Sperlgasse;Magistrat der Stadt Wien;48.2157567;16.378596;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
278;Sperlgasse 243;243;205;495;;Sperlgasse;Magistrat der Stadt Wien;48.2157276;16.3787437;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
279;Sperlgasse 244;244;206;215;;Sperlgasse;Magistrat der Stadt Wien;48.2156874;16.3788746;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
280;Sperlgasse 245;245;207;;;Sperlgasse;Magistrat der Stadt Wien;48.2156449;16.3791195;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
281;Sperlgasse 246;246;208;475;;Sperlgasse;Magistrat der Stadt Wien;48.215864;16.3791934;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
282;Sperlgasse 247;247;209;476;;Sperlgasse;Magistrat der Stadt Wien;48.2159244;16.3789383;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
283;Sperlgasse 248;248;210;477;;Sperlgasse;Magistrat der Stadt Wien;48.2159781;16.3786699;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
284;Sperlgasse 249;249;211;478;;Sperlgasse;Magistrat der Stadt Wien;48.216034;16.3784383;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
285;Herrngasse 250;250;212;479;;Herrngasse;Magistrat der Stadt Wien;48.2164879;16.3784685;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
286;Josephigasse 251;251;213;480;;Josephigasse;Magistrat der Stadt Wien;48.2164566;16.3787672;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
287;Josephigasse 252;252;214;481;;Josephigasse;Magistrat der Stadt Wien;48.2164253;16.3790457;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
288;Josephigasse 253;253;215;482;;Josephigasse;Magistrat der Stadt Wien;48.2163202;16.3794082;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
289;Josephigasse 254;254;216;483;;Josephigasse;Magistrat der Stadt Wien;48.2161212;16.3795424;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
290;Josephigasse 255;255;217;474;;Josephigasse;Magistrat der Stadt Wien;48.2158775;16.379539;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
291;Josephigasse 256;256;218;484;;Josephigasse;Magistrat der Stadt Wien;48.2165774;16.3793746;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
292;Josephigasse 257;257;219;485;;Josephigasse;Magistrat der Stadt Wien;48.2166109;16.3791095;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
293;Josephigasse 258;258;220;486;;Josephigasse;Magistrat der Stadt Wien;48.2166422;16.3788242;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
294;Josephigasse 259;259;221;492;;Josephigasse;Magistrat der Stadt Wien;48.216678;16.378492;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
295;Herrngasse 260;260;222;177;;Herrngasse;Magistrat der Stadt Wien;48.2170984;16.378596;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
296;Tandelmarktgasse 261;261;223;176;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2170894;16.3790491;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
297;Tandelmarktgasse 262;262;224;175;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2170917;16.3792471;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
298;Tandelmarktgasse 263;263;225;174;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2171051;16.3794484;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
299;Tandelmarktgasse 264;264;226;173;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2171095;16.3796431;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
300;Tandelmarktgasse 265;265;227;172;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2171163;16.3798209;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
301;Tandelmarktgasse 266;266;228;171;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2171163;16.3799652;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
302;Tandelmarktgasse 267;267;"229;230";"169;170";;Tandelmarktgasse;Magistrat der Stadt Wien;48.2171207;16.3801599;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
303;Tandelmarktgasse 268;268;231;168;;Tandelmarktgasse;Magistrat der Stadt Wien;48.217123;16.3803142;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
304;Tandelmarktgasse 269;269;232;167;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2171297;16.3804451;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
305;Tandelmarktgasse 270;270;270;165;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2172929;16.3803981;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
306;Tandelmarktgasse 271;271;233;164;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2172929;16.3800894;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
307;Tandelmarktgasse 272;272;234;163;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2172817;16.3799216;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
308;Rothe Kreuzgasse 273;273;235;162;;Rothe Kreuzgasse;Magistrat der Stadt Wien;48.2172996;16.3797773;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
309;Rothe Kreuzgasse 274;274;236;161;;Rothe Kreuzgasse;Magistrat der Stadt Wien;48.2174696;16.3796028;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
310;Tandelmarktgasse 275;275;237;160;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2172683;16.3795189;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
311;Tandelmarktgasse 276;276;238;159;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2172437;16.3792873;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
312;Tandelmarktgasse 277;277;239;158;;Tandelmarktgasse;Magistrat der Stadt Wien;48.217237;16.3790927;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
313;Tandelmarktgasse 278;278;240;157;;Tandelmarktgasse;Magistrat der Stadt Wien;48.2172437;16.3787605;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
314;Herrngasse 279;279;241;156;;Herrngasse;Magistrat der Stadt Wien;48.2172728;16.3783813;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
315;Herrngasse 280;280;242;155;;Herrngasse;Magistrat der Stadt Wien;48.2173779;16.378388;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
316;Herrngasse 281;281;243;154;;Herrngasse;Magistrat der Stadt Wien;48.2174964;16.3784014;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
317;Herrngasse 282;282;244;153;;Herrngasse;Magistrat der Stadt Wien;48.2176462;16.3784182;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
318;Herrngasse 283;283;245;152;;Herrngasse;Magistrat der Stadt Wien;48.217805;16.3784383;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
319;Baadgasse 284;284;246;151;;Baadgasse;Magistrat der Stadt Wien;48.2178922;16.3787168;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
320;Baadgasse 285;285;247;150;;Baadgasse;Magistrat der Stadt Wien;48.2178832;16.3791363;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
321;Baadgasse 286;286;593;;;Baadgasse;Magistrat der Stadt Wien;48.2178944;16.379482;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
322;Baadgasse 287;287;248;149;;Baadgasse;Magistrat der Stadt Wien;48.2179235;16.3799518;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
323;Baadgasse 288;288;249;148;;Baadgasse;Magistrat der Stadt Wien;48.2179212;16.380227;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
324;Baadgasse 289;289;"250;251";147;;Baadgasse;Magistrat der Stadt Wien;48.217919;16.3804653;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
325;Baadgasse 290;290;252;146;;Baadgasse;Magistrat der Stadt Wien;48.2180643;16.3804619;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
326;Baadgasse 291;291;253;145;;Baadgasse;Magistrat der Stadt Wien;48.2180576;16.3799988;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
327;Rothe Kreuzgasse 292;292;254;132;;Rothe Kreuzgasse;Magistrat der Stadt Wien;48.2184467;16.3797505;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
328;Rothe Kreuzgasse 293;293;255;144;;Rothe Kreuzgasse;Magistrat der Stadt Wien;48.218241;16.3797068;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
329;Rothe Kreuzgasse 294;294;256;143;;Rothe Kreuzgasse;Magistrat der Stadt Wien;48.2180196;16.3795625;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
330;Baadgasse 295;295;532;;;Baadgasse;Magistrat der Stadt Wien;48.2180219;16.3792202;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
331;Herrngasse 296;296;257;142;;Herrngasse;Magistrat der Stadt Wien;48.2180263;16.3785759;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
332;Herrngasse 297;297;258;141;;Herrngasse;Magistrat der Stadt Wien;48.2182276;16.3784651;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
333;Herrngasse 298;298;259;140;;Herrngasse;Magistrat der Stadt Wien;48.2184132;16.378492;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
334;Groﬂe Pfarrgasse 299;299;260;139;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2186256;16.3785792;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
335;Groﬂe Pfarrgasse 300;300;261;138;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2186099;16.3788309;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
336;Groﬂe Pfarrgasse 301;301;262;137;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2185876;16.3790323;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
337;Groﬂe Pfarrgasse 302;302;263;136;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2185764;16.3791967;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
338;Groﬂe Pfarrgasse 303;303;264;135;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2185563;16.3793041;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
339;Groﬂe Pfarrgasse 304;304;265;134;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2185473;16.379435;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
340;Groﬂe Pfarrgasse 305;305;266;133;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2185317;16.3795692;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
341;Groﬂe Pfarrgasse 306;306;267;131;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2185115;16.3799115;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
342;Groﬂe Pfarrgasse 307;307;549;;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2184914;16.380076;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
343;Groﬂe Pfarrgasse 308;308;268;130;;Groﬂe Pfarrgasse;Magistrat der Stadt Wien;48.2184713;16.3803277;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
344;Taborstraﬂe 309;309;269;129;;Taborstraﬂe;Magistrat der Stadt Wien;48.2184512;16.3805525;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
345;Taborstraﬂe 310;310;510;;;Taborstraﬂe;Magistrat der Stadt Wien;48.217635;16.3805794;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
346;Taborstraﬂe 311;311;271;166;;Taborstraﬂe;Magistrat der Stadt Wien;48.2171118;16.3806767;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
347;Taborstraﬂe 312;312;272;408;Schulhaus bei den P. P. Karmeliten;Taborstraﬂe;Magistrat der Stadt Wien;48.2168278;16.3806666;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
348;Taborstraﬂe 313;313;273;216;Kloster der P. P. Karmeliten;Taborstraﬂe;Magistrat der Stadt Wien;48.2161078;16.3804116;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
349;Sperlgasse 612;612;0;;Gemeinde Leopoldstadt;Sperlgasse;Magistrat der Stadt Wien;48.2155734;16.3794182;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
350;Taborstraﬂe 314;314;274;217;;Taborstraﬂe;Magistrat der Stadt Wien;48.2151597;16.3800021;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
351;Taborstraﬂe 315;315;275;218;;Taborstraﬂe;Magistrat der Stadt Wien;48.2145291;16.379878;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
352;Taborstraﬂe 316;316;276;219;;Taborstraﬂe;Magistrat der Stadt Wien;48.2138985;16.3796699;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
353;Taborstraﬂe 317;317;277;220;;Taborstraﬂe;Magistrat der Stadt Wien;48.2134445;16.379482;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
354;Taborstraﬂe 318;318;278;221;;Taborstraﬂe;Magistrat der Stadt Wien;48.2132768;16.3793679;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
355;Taborstraﬂe 319;319;279;222;;Taborstraﬂe;Magistrat der Stadt Wien;48.213127;16.3792773;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
356;Taborstraﬂe 320;320;499;324;;Taborstraﬂe;Magistrat der Stadt Wien;48.2129928;16.3794551;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
357;Taborstraﬂe 321;321;280;225;;Taborstraﬂe;Magistrat der Stadt Wien;48.2135541;16.379888;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
358;Taborstraﬂe 322;322;281;226;;Taborstraﬂe;Magistrat der Stadt Wien;48.2140684;16.3800928;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
359;Taborstraﬂe 323;323;282;227;;Taborstraﬂe;Magistrat der Stadt Wien;48.2144217;16.3802102;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
360;Taborstraﬂe 324;324;283;228;Zinshaus der Barmherzigen Br¸der;Taborstraﬂe;Magistrat der Stadt Wien;48.2145805;16.3802538;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
361;Taborstraﬂe 325;325;284;229;Kloster der Barmherzigen Br¸der;Taborstraﬂe;Magistrat der Stadt Wien;48.2149852;16.3803512;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
362;Taborstraﬂe 326;326;285;230;;Taborstraﬂe;Magistrat der Stadt Wien;48.2155219;16.3804854;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
363;Taborstraﬂe 327;327;286;241;;Taborstraﬂe;Magistrat der Stadt Wien;48.2160832;16.3807874;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
364;Taborstraﬂe 328;328;287;242;Dem B¸rgerspital gehˆrigt;Taborstraﬂe;Magistrat der Stadt Wien;48.2165282;16.3810358;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
365;Taborstraﬂe 329;329;288;243;;Taborstraﬂe;Magistrat der Stadt Wien;48.2167518;16.3811633;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
366;Taborstraﬂe 330;330;289;244;;Taborstraﬂe;Magistrat der Stadt Wien;48.2171051;16.3814083;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
367;Taborstraﬂe 331;331;291;269;;Taborstraﬂe;Magistrat der Stadt Wien;48.2173287;16.381029;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
368;Glockengasse 332;332;290;245;;Glockengasse;Magistrat der Stadt Wien;48.2174785;16.3816264;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
369;Kleine Hafnergasse 333;333;292;260;;Kleine Hafnergasse;Magistrat der Stadt Wien;48.2175411;16.3814385;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
370;Kleine Hafnergasse 334;334;293;270;;Kleine Hafnergasse;Magistrat der Stadt Wien;48.2175746;16.3812539;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
371;Taborstraﬂe 335;335;294;271;;Taborstraﬂe;Magistrat der Stadt Wien;48.2178094;16.3810123;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
372;Taborstraﬂe 336;336;295;272;;Taborstraﬂe;Magistrat der Stadt Wien;48.2180621;16.3812136;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
373;Taborstraﬂe 337;337;296;488;;Taborstraﬂe;Magistrat der Stadt Wien;48.2181605;16.3810257;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
374;Taborstraﬂe 338;338;297;273;;Taborstraﬂe;Magistrat der Stadt Wien;48.218279;16.381029;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
375;Taborstraﬂe 339;339;298;423;;Taborstraﬂe;Magistrat der Stadt Wien;48.2184042;16.3810257;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
376;Taborstraﬂe 340;340;299;274;;Taborstraﬂe;Magistrat der Stadt Wien;48.218563;16.3810425;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
377;Taborstraﬂe 341;341;300;275;;Taborstraﬂe;Magistrat der Stadt Wien;48.2187396;16.3810525;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
378;Taborstraﬂe 342;342;301;276;;Taborstraﬂe;Magistrat der Stadt Wien;48.218838;16.3810626;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
379;Taborstraﬂe 343;343;302;277;;Taborstraﬂe;Magistrat der Stadt Wien;48.2189722;16.381066;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
380;Taborstraﬂe 344;344;303;278;;Taborstraﬂe;Magistrat der Stadt Wien;48.2191085;16.3810592;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
381;Taborstraﬂe 347;347;304;279;;Taborstraﬂe;Magistrat der Stadt Wien;48.2192874;16.3810895;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
382;Augartenstraﬂe 346;346;308;83;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2194775;16.3805458;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
383;Augartenstraﬂe 345;345;307;403;;Augartenstraﬂe;Magistrat der Stadt Wien;48.2197637;16.3800693;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
384;Taborstraﬂe 348;348;305;280;;Taborstraﬂe;Magistrat der Stadt Wien;48.219947;16.381467;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
385;Taborstraﬂe 349;349;306;281;;Taborstraﬂe;Magistrat der Stadt Wien;48.2203562;16.381722;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
386;Taborstraﬂe 350;350;309;404;;Taborstraﬂe;Magistrat der Stadt Wien;48.2205664;16.3814938;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
387;Taborstraﬂe 351;351;310;84;;Taborstraﬂe;Magistrat der Stadt Wien;48.2205194;16.3811683;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
388;Taborstraﬂe 352;352;562;;;Taborstraﬂe;Magistrat der Stadt Wien;48.2214188;16.3818764;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
389;Taborstraﬂe 353;353;569;;;Taborstraﬂe;Magistrat der Stadt Wien;48.2215524;16.3819309;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
390;Am Tabor 363;363;320;91;;Am Tabor;Magistrat der Stadt Wien;48.2243455;16.3854789;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
391;Am Tabor 364;364;321;92;;Am Tabor;Magistrat der Stadt Wien;48.2245445;16.3843279;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
392;Am Tabor 365;365;322;93;;Am Tabor;Magistrat der Stadt Wien;48.2248843;16.3839621;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
393;Am Tabor 366;366;323;94;;Am Tabor;Magistrat der Stadt Wien;48.2249223;16.3837003;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
394;Am Tabor 356;356;313;86;Br¸cken¸bergehers Wohnung;Am Tabor;Magistrat der Stadt Wien;48.2251839;16.3839923;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
