id;Adresse;Hausnummer;alte_1795_1821;‰ltere_1770_1795;Hausinhaber;Gassen und Pl‰tze;Grundobrigkeit;Latitude;Longitude;Vorstadt;Viertel;reference
395;Am Tabor 357;357;314;87;Br¸ckenmeisters Wohnung;Am Tabor;Stift Klosterneuburg;48.2256288;16.3849235;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
396;Am Tabor 358;358;315;88;Br¸ckenpoliers Wohnung;Am Tabor;Stift Klosterneuburg;48.2252577;16.3859219;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
397;Am Tabor 359;359;316;171;;Am Tabor;Stift Klosterneuburg;48.2253102;16.3870629;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
398;Am Tabor 360;360;317;89;K. K. Linienmauth-Amtsgeb‰ude;Am Tabor;Stift Klosterneuburg;48.2251537;16.3869052;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
399;Am Tabor 361;361;318;90;K. K. Linien-Amt;Am Tabor;Stift Klosterneuburg;48.224929;16.386776;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
400;Am Tabor 363;363;320;91;;Am Tabor;Magistrat der Stadt Wien;48.2237597;16.3865713;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
401;Groﬂe Stadtgutgasse 367;367;324;282;;Groﬂe Stadtgutgasse;Magistrat der Stadt Wien;48.2208263;16.3818999;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
402;Groﬂe Stadtgutgasse 368;368;325;431;;Groﬂe Stadtgutgasse;Magistrat der Stadt Wien;48.2204149;16.3822556;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
403;Groﬂe Stadtgutgasse 369;369;326;283;;Groﬂe Stadtgutgasse;Magistrat der Stadt Wien;48.2202159;16.383249;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
404;Groﬂe Stadtgutgasse 370;370;327;424;;Groﬂe Stadtgutgasse;Magistrat der Stadt Wien;48.2201712;16.3835443;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
405;Groﬂe Stadtgutgasse 371;371;328;284;;Groﬂe Stadtgutgasse;Magistrat der Stadt Wien;48.2201332;16.3837624;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
406;Groﬂe Stadtgutgasse 372;372;329;285;;Groﬂe Stadtgutgasse;Magistrat der Stadt Wien;48.2200571;16.3840376;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
407;Groﬂe Stadtgutgasse 373;373;337;290;;Groﬂe Stadtgutgasse;Magistrat der Stadt Wien;48.2198649;16.384041;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
408;Groﬂe Stadtgutgasse 374;374;336;292;;Groﬂe Stadtgutgasse;Magistrat der Stadt Wien;48.219838;16.3842155;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
409;Groﬂe Stadtgutgasse 375;375;330;286;;Groﬂe Stadtgutgasse;Magistrat der Stadt Wien;48.2198716;16.3850578;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
410;Groﬂe Stadtgutgasse 376;376;331;287;;Groﬂe Stadtgutgasse;Magistrat der Stadt Wien;48.2197083;16.3859001;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
411;Groﬂe Stadtgutgasse 377;377;332;288;;Groﬂe Stadtgutgasse;Magistrat der Stadt Wien;48.2196659;16.3861216;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
412;Groﬂe Stadtgutgasse 378;378;333;289;;Groﬂe Stadtgutgasse;Magistrat der Stadt Wien;48.2195429;16.3867827;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
413;Groﬂe Stadtgutgasse zwischen 377 und 378 595;595;0;;;Groﬂe Stadtgutgasse zwischen 377 und 378;Magistrat der Stadt Wien;48.2196178;16.386375;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
414;G‰rtnergasse 384;384;341;298;;G‰rtnergasse;Magistrat der Stadt Wien;48.21908;16.383952;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
415;G‰rtnergasse 385;385;342;399;;G‰rtnergasse;Magistrat der Stadt Wien;48.2188933;16.3848262;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
416;Glockengasse 380;380;338;294;;Glockengasse;Magistrat der Stadt Wien;48.2198526;16.3827221;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
417;Glockengasse 381;381;546;;;Glockengasse;Magistrat der Stadt Wien;48.2196916;16.3828597;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
418;Glockengasse 382;382;339;295;;Glockengasse;Magistrat der Stadt Wien;48.2197285;16.3826399;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
419;G‰rtnergasse 383;383;340;296;;G‰rtnergasse;Magistrat der Stadt Wien;48.2195831;16.3827825;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
420;Glockengasse 436;436;389;297;;Glockengasse;Magistrat der Stadt Wien;48.2192969;16.3825845;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
421;Glockengasse 437;437;390;266;;Glockengasse;Magistrat der Stadt Wien;48.2186887;16.3820744;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
422;Glockengasse 438;438;391;467;;Glockengasse;Magistrat der Stadt Wien;48.2185557;16.382009;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
423;Glockengasse 435;435;388;265;;Glockengasse;Magistrat der Stadt Wien;48.2185624;16.3822137;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
424;Glockengasse 439;439;392;267;;Glockengasse;Magistrat der Stadt Wien;48.2184484;16.3819637;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
425;Glockengasse 440;440;393;;;Glockengasse;Magistrat der Stadt Wien;48.2182415;16.3818647;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
426;Glockengasse 434;434;387;264;;Glockengasse;Magistrat der Stadt Wien;48.2183735;16.3824788;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
427;Glockengasse 433;433;386;263;;Glockengasse;Magistrat der Stadt Wien;48.2182885;16.3821113;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
428;Glockengasse 441;441;394;472;;Glockengasse;Magistrat der Stadt Wien;48.2178424;16.3816767;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
429;Rothe Sterngasse 442;442;566;;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2176445;16.3817422;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
430;Rothe Sterngasse 443;443;395;246;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2176848;16.3821415;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
431;Rothe Sterngasse 444;444;396;247;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2176367;16.3823999;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
432;Rothe Sterngasse 445;445;397;248;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2175853;16.3826952;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
433;Rothe Sterngasse 429;429;382;259;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2177429;16.3831802;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
434;Rothe Sterngasse 430;430;383;260;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2177172;16.3828043;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
435;Rothe Sterngasse 431;431;384;261;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2177709;16.382457;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
436;Glockengasse 432;432;385;262;;Glockengasse;Magistrat der Stadt Wien;48.2178335;16.3821617;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
437;Rothe Sterngasse 446;446;398;249;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2174992;16.3831567;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
438;Rothe Sterngasse 447;447;399;400;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2174343;16.3834788;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
439;Rothe Sterngasse 448;448;400;250;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2173963;16.3836802;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
440;Rothe Sterngasse 428;428;381;258;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2175808;16.3834973;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
441;Rothe Sterngasse 427;427;380;257;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2175417;16.3836903;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
442;Rothe Sterngasse 426;426;379;256;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2174723;16.3838581;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
443;Rothe Sterngasse 425;425;378;401;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2173952;16.3840829;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
444;Rothe Sterngasse 424;424;377;255;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2172711;16.3844084;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
445;Rothe Sterngasse zwischen 448 und 449 594;594;0;;;Rothe Sterngasse zwischen 448 und 449;Magistrat der Stadt Wien;48.2172499;16.3840426;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
446;Groﬂe Fuhrmannsgasse 423;423;"375;376";"347;428";;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2170766;16.3848279;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
447;Rothe Sterngasse 449;449;591;;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2170877;16.3842893;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
448;Kleine Fuhrmanngasse zwischen 449 und 450 596;596;0;;;Kleine Fuhrmanngasse zwischen 449 und 450;Magistrat der Stadt Wien;48.2168999;16.3841534;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
449;Kleine Fuhrmanngasse 450;450;401;251;;Kleine Fuhrmanngasse;Magistrat der Stadt Wien;48.2167579;16.3840342;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
450;Kleine Fuhrmanngasse 451;451;402;252;;Kleine Fuhrmanngasse;Magistrat der Stadt Wien;48.2165254;16.3838094;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
451;Schmelzgasse 452;452;430;263;;Schmelzgasse;Magistrat der Stadt Wien;48.2160837;16.3827422;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
452;Schmelzgasse 453;453;404;237;;Schmelzgasse;Magistrat der Stadt Wien;48.2162638;16.3829956;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
453;Schmelzgasse 454;454;405;238;;Schmelzgasse;Magistrat der Stadt Wien;48.2161687;16.3824905;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
454;Brunngasse 455;455;406;239;;Brunngasse;Magistrat der Stadt Wien;48.2159205;16.3821684;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
455;Brunngasse 456;456;407;240;;Brunngasse;Magistrat der Stadt Wien;48.2158881;16.3818496;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
456;Brunngasse 457;457;408;240;;Brunngasse;Magistrat der Stadt Wien;48.2158512;16.3813378;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
457;Brunngasse 458;458;409;231;;Brunngasse;Magistrat der Stadt Wien;48.2157752;16.3820845;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
458;Groﬂe Hafnergasse 459;459;557;;;Groﬂe Hafnergasse;Magistrat der Stadt Wien;48.2155393;16.3821751;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
459;Groﬂe Hafnergasse 601;601;0;;;Groﬂe Hafnergasse;Magistrat der Stadt Wien;48.2157606;16.3824419;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
460;Schmelzgasse 466;466;414;456;;Schmelzgasse;Magistrat der Stadt Wien;48.2158847;16.3831349;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
461;Schmelzgasse 467;467;415;352;;Schmelzgasse;Magistrat der Stadt Wien;48.2160021;16.3836198;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
462;An der Donau 588;588;504;2;;An der Donau;Magistrat der Stadt Wien;48.2160122;16.383796;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
463;Groﬂe Fuhrmannsgasse 475;475;423;351;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2160983;16.3839218;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
464;Groﬂe Fuhrmannsgasse 474;474;422;460;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2162705;16.3841702;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
465;Groﬂe Fuhrmannsgasse 476;476;424;353;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2157629;16.3835543;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
466;Kleine Fuhrmanngasse 468;468;416;450;;Kleine Fuhrmanngasse;Magistrat der Stadt Wien;48.2163688;16.3838765;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
467;Kleine Fuhrmanngasse 469;469;417;253;;Kleine Fuhrmanngasse;Magistrat der Stadt Wien;48.2165108;16.3840158;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
468;Kleine Fuhrmanngasse 470;470;418;254;;Kleine Fuhrmanngasse;Magistrat der Stadt Wien;48.2168328;16.384348;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
469;Groﬂe Fuhrmannsgasse 473;473;421;350;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2164125;16.3843463;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
470;Groﬂe Fuhrmannsgasse 472;472;420;349;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2165175;16.3844839;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
471;Groﬂe Fuhrmannsgasse 471;471;419;348;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2166115;16.3845729;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
472;Groﬂe Fuhrmannsgasse 417;417;370;441;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2170419;16.3853296;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
473;Groﬂe Fuhrmannsgasse 418;418;371;343;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.217384;16.3856384;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
474;Groﬂe Fuhrmannsgasse 419;419;372;344;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.217905;16.3861149;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
475;Groﬂe Fuhrmannsgasse 420;420;373;345;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2180705;16.3862542;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
476;Groﬂe Fuhrmannsgasse 421;421;563;;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2181879;16.3863582;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
477;Groﬂe Fuhrmannsgasse 422;422;374;346;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2183791;16.3865159;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
478;G‰rtnergasse 386;386;343;407;;G‰rtnergasse;Magistrat der Stadt Wien;48.2186586;16.3864454;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
479;Groﬂe Fuhrmannsgasse 387;387;344;300;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2187189;16.3867542;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
480;G‰rtnergasse 388;388;345;342;;G‰rtnergasse;Magistrat der Stadt Wien;48.2185255;16.3869992;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
481;G‰rtnergasse 389;389;531;;;G‰rtnergasse;Magistrat der Stadt Wien;48.2184618;16.3872727;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
482;Kleine Stadtgutgasse 390;390;346;301;;Kleine Stadtgutgasse;Magistrat der Stadt Wien;48.2183925;16.3875747;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
483;G‰rtnergasse 391;391;553;;;G‰rtnergasse;Magistrat der Stadt Wien;48.2181923;16.3879069;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
484;Kleine Stadtgutgasse 392;392;347;302;;Kleine Stadtgutgasse;Magistrat der Stadt Wien;48.2185099;16.3880395;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
485;Kleine Stadtgutgasse 393;393;348;405;;Kleine Stadtgutgasse;Magistrat der Stadt Wien;48.2186082;16.38812;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
486;Kleine Stadtgutgasse 394;394;349;406;;Kleine Stadtgutgasse;Magistrat der Stadt Wien;48.2187502;16.3882392;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
487;Kleine Stadtgutgasse 395;395;522;;;Kleine Stadtgutgasse;Magistrat der Stadt Wien;48.2188721;16.3883398;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
488;Im Prater 396;396;"350;351";"425;465";;Im Prater;Magistrat der Stadt Wien;48.2181107;16.3898835;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
489;Im Prater 397;397;352;451;;Im Prater;Magistrat der Stadt Wien;48.2179676;16.3900245;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
490;Praterstraﬂe 398;398;353;304;;Praterstraﬂe;Magistrat der Stadt Wien;48.2178391;16.3897913;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
491;Marokanergasse 399;399;354;466;;Marokanergasse;Magistrat der Stadt Wien;48.2178279;16.3894137;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
492;G‰rtnergasse 608;608;0;;;G‰rtnergasse;Magistrat der Stadt Wien;48.2178961;16.3891687;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
493;Marokanergasse 400;400;363;303;;Marokanergasse;Magistrat der Stadt Wien;48.2177653;16.3891687;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
494;Praterstraﬂe 401;401;355;457;;Praterstraﬂe;Magistrat der Stadt Wien;48.2176087;16.3893869;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
495;Praterstraﬂe 402;402;356;305;;Praterstraﬂe;Magistrat der Stadt Wien;48.2174969;16.3891973;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
496;Praterstraﬂe 403;403;362;306;;Praterstraﬂe;Magistrat der Stadt Wien;48.2173661;16.3889372;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
497;Praterstraﬂe 404;404;361;"311;494";;Praterstraﬂe;Magistrat der Stadt Wien;48.2171984;16.3886066;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
498;Praterstraﬂe 405;405;360;307;;Praterstraﬂe;Magistrat der Stadt Wien;48.2172655;16.3886687;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
499;Praterstraﬂe 406;406;357;308;;Praterstraﬂe;Magistrat der Stadt Wien;48.2170799;16.3883667;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
500;Praterstraﬂe 407;407;358;309;;Praterstraﬂe;Magistrat der Stadt Wien;48.2169569;16.3881335;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
501;Marokanergasse 409;409;566;;;Marokanergasse;Magistrat der Stadt Wien;48.2174556;16.3886368;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
502;Marokanergasse 410;410;364;312;;Marokanergasse;Magistrat der Stadt Wien;48.2173225;16.3884053;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
503;Marokanergasse 411;411;365;313;;Marokanergasse;Magistrat der Stadt Wien;48.2171895;16.3881972;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
504;Marokanergasse 412;412;366;314;;Marokanergasse;Magistrat der Stadt Wien;48.2170542;16.3879757;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
505;Marokanergasse 413;413;367;315;;Marokanergasse;Magistrat der Stadt Wien;48.2169603;16.3878113;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
506;Praterstraﬂe 408;408;359;310;;Praterstraﬂe;Magistrat der Stadt Wien;48.2167881;16.3878381;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
507;Praterstraﬂe 414;414;368;426;;Praterstraﬂe;Magistrat der Stadt Wien;48.216683;16.3873566;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
508;Praterstraﬂe 415;415;369;316;;Praterstraﬂe;Magistrat der Stadt Wien;48.2165008;16.3870495;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
509;Rothe Sterngasse 416;416;513;;;Rothe Sterngasse;Magistrat der Stadt Wien;48.2165287;16.3862458;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
510;Groﬂe Fuhrmannsgasse zwischen 417 und 418 599;599;0;;;Groﬂe Fuhrmannsgasse zwischen 417 und 418;Magistrat der Stadt Wien;48.2166629;16.3859068;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
511;Groﬂe Fuhrmannsgasse 498;498;521;;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2168071;16.3850679;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
