id;Adresse;Hausnummer;alte_1795_1821;‰ltere_1770_1795;Hausinhaber;Gassen und Pl‰tze;Grundobrigkeit;Latitude;Longitude;Vorstadt;Viertel;reference
512;Groﬂe Fuhrmannsgasse 497;497;441;340;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2165679;16.3847826;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
513;Groﬂe Fuhrmannsgasse 496;496;440;339;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2163957;16.384593;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
514;Groﬂe Fuhrmannsgasse 495;495;439;338;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2163029;16.3845091;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
515;Groﬂe Fuhrmannsgasse 494;494;438;337;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2161956;16.3844084;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
516;Groﬂe Fuhrmannsgasse 493;493;437;336;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.216096;16.3843245;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
517;Groﬂe Fuhrmannsgasse 492;492;436;335;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2159731;16.3840728;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
518;Groﬂe Fuhrmannsgasse 491;491;435;334;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2157763;16.3837742;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
519;Groﬂe Fuhrmannsgasse neben 491 598;598;0;;;Groﬂe Fuhrmannsgasse neben 491;Magistrat der Stadt Wien;48.2156198;16.3836919;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
520;Groﬂe Fuhrmannsgasse 477;477;425;354;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2155068;16.3834268;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
521;Groﬂe Fuhrmannsgasse 478;478;426;355;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2153112;16.3832926;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
522;Schrottgieﬂergasse 487;487;536;;;Schrottgieﬂergasse;Magistrat der Stadt Wien;48.2154364;16.3837473;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
523;Schrottgieﬂergasse 488;488;"537;538";;;Schrottgieﬂergasse;Magistrat der Stadt Wien;48.2153626;16.3840661;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
524;Schrottgieﬂergasse 489;489;539;;;Schrottgieﬂergasse;Magistrat der Stadt Wien;48.2152955;16.3843396;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
525;Schrottgieﬂergasse 602;602;0;;;Schrottgieﬂergasse;Magistrat der Stadt Wien;48.2154263;16.384197;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
526;Schrottgieﬂergasse 490;490;434;333;;Schrottgieﬂergasse;Magistrat der Stadt Wien;48.2153671;16.3844369;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
527;Weintraubengasse 508;508;450;323;Zum Theater gehˆrig;Weintraubengasse;Magistrat der Stadt Wien;48.215613;16.3847323;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
528;Weintraubengasse 507;507;449;322;;Weintraubengasse;Magistrat der Stadt Wien;48.2158277;16.3848799;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
529;Weintraubengasse 499;499;442;317;;Weintraubengasse;Magistrat der Stadt Wien;48.2156969;16.3856853;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
530;Weintraubengasse 500;500;443;412;;Weintraubengasse;Magistrat der Stadt Wien;48.2154968;16.385333;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
531;Weintraubengasse 501;501;444;318;;Weintraubengasse;Magistrat der Stadt Wien;48.2154151;16.385182;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
532;Weintraubengasse 502;502;561;;;Weintraubengasse;Magistrat der Stadt Wien;48.2153313;16.3850259;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
533;Weintraubengasse 506;506;448;413;;Weintraubengasse;Magistrat der Stadt Wien;48.215745;16.3850611;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
534;Weintraubengasse 505;505;447;427;Pfarrhof zu St. Johann;Weintraubengasse;Magistrat der Stadt Wien;48.2156645;16.3849823;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
535;Weintraubengasse 504;504;550;;Schulhaus zu St. Johann;Weintraubengasse;Magistrat der Stadt Wien;48.2155638;16.3848833;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
536;Weintraubengasse 503;503;"445;446";"319;320";;Weintraubengasse;Magistrat der Stadt Wien;48.2150764;16.3846031;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
537;Weintraubengasse 509;509;451;321;;Weintraubengasse;Magistrat der Stadt Wien;48.2151692;16.3843145;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
538;Weintraubengasse 510;510;"431;432";"330;331";;Weintraubengasse;Magistrat der Stadt Wien;48.2150193;16.384103;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
539;Praterstraﬂe 511;511;452;324;;Praterstraﬂe;Magistrat der Stadt Wien;48.2148449;16.3839587;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
540;Groﬂe Fuhrmannsgasse 486;486;433;332;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2153581;16.3835225;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
541;Komˆdiengassel 479;479;427;356;;Komˆdiengassel;Magistrat der Stadt Wien;48.2150652;16.3829721;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
542;Groﬂe Fuhrmannsgasse 480;480;428;357;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2148449;16.3830594;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
543;Groﬂe Fuhrmannsgasse 481;481;544;;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2147264;16.3829654;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
544;Groﬂe Fuhrmannsgasse 482;482;429;358;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2143295;16.3826147;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
545;Praterstraﬂe 512;512;511;;;Praterstraﬂe;Magistrat der Stadt Wien;48.2146291;16.3837255;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
546;Praterstraﬂe 513;513;453;325;;Praterstraﬂe;Magistrat der Stadt Wien;48.2145106;16.3835728;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
547;Praterstraﬂe 514;514;454;326;;Praterstraﬂe;Magistrat der Stadt Wien;48.2143261;16.3833513;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
548;Groﬂe Fuhrmannsgasse 485;485;430;329;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2147342;16.3831617;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
549;Praterstraﬂe 515;515;455;327;;Praterstraﬂe;Magistrat der Stadt Wien;48.2140489;16.3829402;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
550;Groﬂe Hafnergasse 463;463;564;;;Groﬂe Hafnergasse;Magistrat der Stadt Wien;48.2149087;16.3821835;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
551;Groﬂe Hafnergasse 464;464;412;234;;Groﬂe Hafnergasse;Magistrat der Stadt Wien;48.2151244;16.3822758;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
552;Groﬂe Fuhrmannsgasse 483;483;592;;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2139393;16.3822472;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
553;Praterstraﬂe 516;516;456;328;;Praterstraﬂe;Magistrat der Stadt Wien;48.2138565;16.3825979;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
554;Groﬂe Fuhrmannsgasse 484;484;570;;;Groﬂe Fuhrmannsgasse;Magistrat der Stadt Wien;48.2137391;16.3823311;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
555;Praterstraﬂe 517;517;457;359;;Praterstraﬂe;Magistrat der Stadt Wien;48.2137414;16.3820442;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
556;Praterstraﬂe 518;518;458;360;;Praterstraﬂe;Magistrat der Stadt Wien;48.2135435;16.3818076;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
557;Groﬂe Hafnergasse 462;462;555;;;Groﬂe Hafnergasse;Magistrat der Stadt Wien;48.2142736;16.3816818;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
558;Groﬂe Hafnergasse 461;461;411;233;;Groﬂe Hafnergasse;Magistrat der Stadt Wien;48.2140746;16.3812975;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
559;Praterstraﬂe 519;519;459;361;;Praterstraﬂe;Magistrat der Stadt Wien;48.2134059;16.3816331;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
560;Praterstraﬂe 520;520;460;429;;Praterstraﬂe;Magistrat der Stadt Wien;48.2132785;16.3814217;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
561;Praterstraﬂe 521;521;461;362;;Praterstraﬂe;Magistrat der Stadt Wien;48.2130951;16.3811331;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
562;Praterstraﬂe 522;522;462;363;;Praterstraﬂe;Magistrat der Stadt Wien;48.2129207;16.3806364;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
563;Praterstraﬂe 581;581;496;391;;Praterstraﬂe;Magistrat der Stadt Wien;48.2127362;16.379935;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
564;Praterstraﬂe 580;580;495;390;K. K. Wasserbau-Amt;Praterstraﬂe;Magistrat der Stadt Wien;48.2127742;16.3808713;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
565;An der Donau 578;578;493;388;Schiffmeister-Compagnie;An der Donau;Magistrat der Stadt Wien;48.2128055;16.3828916;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
566;Praterstraﬂe 582;582;497;392;;Praterstraﬂe;Magistrat der Stadt Wien;48.2127194;16.379633;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
567;Praterstraﬂe 583;583;498;393;;Praterstraﬂe;Magistrat der Stadt Wien;48.2127183;16.3794937;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
568;Donaustraﬂe 591;591;507;394;;Donaustraﬂe;Magistrat der Stadt Wien;48.2125942;16.3782638;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
569;An der Donau 590;590;506;442;;An der Donau;Magistrat der Stadt Wien;48.212583;16.378596;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
570;An der Donau 589;589;505;3;;An der Donau;Magistrat der Stadt Wien;48.2125114;16.3787219;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
571;An der Donau 588;588;504;2;;An der Donau;Magistrat der Stadt Wien;48.2124813;16.3788779;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
572;An der Donau 587;587;503;1;;An der Donau;Magistrat der Stadt Wien;48.2125696;16.3789148;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
573;An der Donau 586;586;502;397;;An der Donau;Magistrat der Stadt Wien;48.2124947;16.3792555;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
574;An der Donau 585;585;501;396;;An der Donau;Magistrat der Stadt Wien;48.2124868;16.3794686;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
575;An der Donau 584;584;500;395;;An der Donau;Magistrat der Stadt Wien;48.2125182;16.3796565;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
576;An der Donau 579;579;494;389;K. K. Wachthaus;An der Donau;Magistrat der Stadt Wien;48.2126892;16.3814418;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
577;An der Donau 575;575;0;;Schiffmeister-Compagnie;An der Donau;Magistrat der Stadt Wien;48.2129375;16.3835023;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
578;Praterstraﬂe 523;523;463;364;;Praterstraﬂe;Magistrat der Stadt Wien;48.213085;16.381524;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
579;Praterstraﬂe 524;524;464;365;;Praterstraﬂe;Magistrat der Stadt Wien;48.2132516;16.3819184;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
580;Praterstraﬂe 525;525;465;366;;Praterstraﬂe;Magistrat der Stadt Wien;48.2133758;16.3821969;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
581;Praterstraﬂe 526;526;466;443;;Praterstraﬂe;Magistrat der Stadt Wien;48.2134607;16.3824436;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
582;Praterstraﬂe 527;527;540;;;Praterstraﬂe;Magistrat der Stadt Wien;48.2135345;16.3827171;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
583;An der Holzgest‰tte 576;576;491;387;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2132885;16.3829822;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
584;An der Holzgest‰tte 577;577;492;340;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2132103;16.382358;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
585;Praterstraﬂe 528;528;467;402;;Praterstraﬂe;Magistrat der Stadt Wien;48.21352;16.3830946;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
586;Praterstraﬂe 529;529;468;367;;Praterstraﬂe;Magistrat der Stadt Wien;48.2136687;16.3832943;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
587;An der Holzgest‰tte 574;574;490;386;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2133791;16.3835577;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
588;An der Holzgest‰tte 573;573;489;385;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2135166;16.3838614;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
589;Praterstraﬂe 530;530;459;368;;Praterstraﬂe;Magistrat der Stadt Wien;48.2138286;16.3834285;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
590;An der Holzgest‰tte 572;572;488;384;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2135043;16.3841349;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
591;An der Holzgest‰tte 571;571;487;383;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2134965;16.3843799;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
592;An der Holzgest‰tte 570;570;486;382;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2135166;16.3845896;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
593;An der Holzgest‰tte 569;569;485;381;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2135345;16.3853078;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
594;Praterstraﬂe 531;531;470;369;;Praterstraﬂe;Magistrat der Stadt Wien;48.2139795;16.383551;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
595;Praterstraﬂe 532;532;471;491;;Praterstraﬂe;Magistrat der Stadt Wien;48.2140824;16.3837591;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
596;Praterstraﬂe 533;533;516;;;Praterstraﬂe;Magistrat der Stadt Wien;48.2141841;16.3839554;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
597;Praterstraﬂe 534;534;545;;;Praterstraﬂe;Magistrat der Stadt Wien;48.2142848;16.3841534;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
598;W‰llische Gasse 536;536;473;371;;W‰llische Gasse;Magistrat der Stadt Wien;48.21406;16.3849235;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
599;An der Holzgest‰tte 568;568;484;380;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.213615;16.3857222;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
600;Praterstraﬂe 535;535;472;370;;Praterstraﬂe;Magistrat der Stadt Wien;48.2144145;16.3844168;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
601;Praterstraﬂe 537;537;474;372;;Praterstraﬂe;Magistrat der Stadt Wien;48.214486;16.3848548;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
602;Czerningasse 538;538;475;373;;Czerningasse;Magistrat der Stadt Wien;48.2143586;16.3856937;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
603;Czerningasse 539;539;541;;;Czerningasse;Magistrat der Stadt Wien;48.2142904;16.3861988;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
604;Czerningasse 561;561;552;;;Czerningasse;Magistrat der Stadt Wien;48.2139739;16.3875059;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
605;Czerningasse 562;562;547;;;Czerningasse;Magistrat der Stadt Wien;48.214202;16.3873733;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
606;Czerningasse 563;563;477;375;;Czerningasse;Magistrat der Stadt Wien;48.2139616;16.387365;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
607;An der Holzgest‰tte 564;564;481;376;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2138644;16.3868666;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
608;An der Holzgest‰tte 565;565;482;377;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2138018;16.3864689;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
609;An der Holzgest‰tte 566;566;483;378;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2137302;16.3861182;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
610;An der Holzgest‰tte 560;560;478;372;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2136598;16.3874891;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
611;An der Holzgest‰tte 567;567;480;379;;An der Holzgest‰tte;Magistrat der Stadt Wien;48.2132449;16.3861317;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
612;An der Holzgest‰tte 559;559;479;452;Kˆrnermagazin des Stadt Wiener Magistrats;An der Holzgest‰tte;Magistrat der Stadt Wien;48.21405;16.3886486;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
613;Czerningasse 541;541;571;;;Czerningasse;Magistrat der Stadt Wien;48.2147208;16.3882861;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
614;Lichtenauergasse 542;542;589;;;Lichtenauergasse;Magistrat der Stadt Wien;48.21476;16.3888919;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
615;Lichtenauergasse 543;543;574;;;Lichtenauergasse;Magistrat der Stadt Wien;48.2147219;16.3892761;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
616;Lichtenauergasse 556;556;578;;;Lichtenauergasse;Magistrat der Stadt Wien;48.2147991;16.3899624;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
617;Lichtenauergasse 557;557;584;;;Lichtenauergasse;Magistrat der Stadt Wien;48.2149735;16.3899137;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
618;Lichtenauergasse 546;546;0;;;Lichtenauergasse;Magistrat der Stadt Wien;48.215054;16.3896839;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
619;Lichtenauergasse 545;545;0;;;Lichtenauergasse;Magistrat der Stadt Wien;48.2152049;16.3896503;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
620;Lichtenauergasse 544;544;0;;;Lichtenauergasse;Magistrat der Stadt Wien;48.2153805;16.3896;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
621;Lichtenauergasse 547;547;580;;;Lichtenauergasse;Magistrat der Stadt Wien;48.2156019;16.3897594;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
622;Lichtenauergasse 548;548;581;;;Lichtenauergasse;Magistrat der Stadt Wien;48.2154196;16.3900564;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
623;Lichtenauergasse 549;549;576;;;Lichtenauergasse;Magistrat der Stadt Wien;48.2155627;16.3908383;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
624;Lichtenauergasse 558;558;586;;;Lichtenauergasse;Magistrat der Stadt Wien;48.2151915;16.3898617;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
625;An der Franzensbr¸cken-Allee 551;551;577;;;An der Franzensbr¸cken-Allee;Magistrat der Stadt Wien;48.2152821;16.3908886;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
626;An der Franzensbr¸cken-Allee 552;552;583;;;An der Franzensbr¸cken-Allee;Magistrat der Stadt Wien;48.2150898;16.3909356;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
627;An der Franzensbr¸cken-Allee 553;553;583;;;An der Franzensbr¸cken-Allee;Magistrat der Stadt Wien;48.2148628;16.3909809;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
628;An der Franzensbr¸cken-Allee 554;554;587;;;An der Franzensbr¸cken-Allee;Magistrat der Stadt Wien;48.2147208;16.3910162;Leopoldstadt;Leopoldstadt;Behsel Stadtplan, WStLA, P1: 295/2
