id;Adresse;Hausnummer;alte_1795_1821;‰ltere_1770_1795;Hausinhaber;Gassen und Pl‰tze;Grundobrigkeit;Vorstadt;Viertel;Latitude;Longitude;reference
0;Mariahilfer-Hauptstraﬂe 1;1;475;;K. K. Linienmauth Mariahilf;Mariahilfer-Hauptstraﬂe;Magistrat der Stadt Wien;Neubau;Schottenfeld;48.2041778;16.3466312;Behsel Stadtplan, WStLA, P1: 295/12G
1;Kaiserstraﬂe 2;2;457;;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2041778;16.3462547;Behsel Stadtplan, WStLA, P1: 295/12G
2;Kaiserstraﬂe 3;3;456;449;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2039408;16.3461142;Behsel Stadtplan, WStLA, P1: 295/12G
3;Kaiserstraﬂe 4;4;455;"447;448";;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2037595;16.3461292;Behsel Stadtplan, WStLA, P1: 295/12G
4;Kaiserstraﬂe 5;5;458;135;K. K. Salpeter-Magazin;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2035733;16.3461277;Behsel Stadtplan, WStLA, P1: 295/12G
5;Kaiserstraﬂe 6;6;471;;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.203402;16.3461262;Behsel Stadtplan, WStLA, P1: 295/12G
6;Kaiserstraﬂe 7;7;459;136;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2032257;16.3461381;Behsel Stadtplan, WStLA, P1: 295/12G
7;Kaiserstraﬂe 8;8;454;446;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2030574;16.3461307;Behsel Stadtplan, WStLA, P1: 295/12G
8;Kaiserstraﬂe 9;9;453;445;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2028861;16.3461366;Behsel Stadtplan, WStLA, P1: 295/12G
9;Kaiserstraﬂe 10;10;452;444;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2026312;16.3461202;Behsel Stadtplan, WStLA, P1: 295/12G
10;Kaiserstraﬂe 11;11;451;443;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2024469;16.3461068;Behsel Stadtplan, WStLA, P1: 295/12G
11;Kaiserstraﬂe 12;12;450;442;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2023284;16.3460993;Behsel Stadtplan, WStLA, P1: 295/12G
12;Kaiserstraﬂe 13;13;449;441;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2021501;16.3460799;Behsel Stadtplan, WStLA, P1: 295/12G
13;Kaiserstraﬂe 14;14;448;440;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.201953;16.3460739;Behsel Stadtplan, WStLA, P1: 295/12G
14;Kaiserstraﬂe 29;29;434;418;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2021501;16.3468329;Behsel Stadtplan, WStLA, P1: 295/12G
15;Kaiserstraﬂe 30;30;433;418;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2023195;16.346821;Behsel Stadtplan, WStLA, P1: 295/12G
16;Kaiserstraﬂe 31;31;432;417;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2024748;16.346818;Behsel Stadtplan, WStLA, P1: 295/12G
17;Kaiserstraﬂe 32;32;431;416;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2027576;16.3470451;Behsel Stadtplan, WStLA, P1: 295/12G
18;Kaiserstraﬂe 33;33;430;"414;415";;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2026083;16.347066;Behsel Stadtplan, WStLA, P1: 295/12G
19;Kaiserstraﬂe 34;34;;;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2024649;16.347069;Behsel Stadtplan, WStLA, P1: 295/12G
20;Kaiserstraﬂe 35;35;429;"412;413";;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2022896;16.347072;Behsel Stadtplan, WStLA, P1: 295/12G
21;Kaiserstraﬂe 36;36;428;"410;411";;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2021143;16.347081;Behsel Stadtplan, WStLA, P1: 295/12G
22;Kaiserstraﬂe 37;37;427;409;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.201937;16.347087;Behsel Stadtplan, WStLA, P1: 295/12G
23;Kaiserstraﬂe 38;38;426;408;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2018613;16.3474187;Behsel Stadtplan, WStLA, P1: 295/12G
24;Kaiserstraﬂe 39;39;425;407;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2018554;16.3476697;Behsel Stadtplan, WStLA, P1: 295/12G
25;Kaiserstraﬂe 15;15;447;439;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2012847;16.3460769;Behsel Stadtplan, WStLA, P1: 295/12G
26;Kaiserstraﬂe 16;16;446;438;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2011303;16.3460739;Behsel Stadtplan, WStLA, P1: 295/12G
27;Kaiserstraﬂe 17;17;445;437;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.200974;16.3460709;Behsel Stadtplan, WStLA, P1: 295/12G
28;Kaiserstraﬂe 18;18;444;"435;436";;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2008086;16.3460619;Behsel Stadtplan, WStLA, P1: 295/12G
29;Kaiserstraﬂe 19;19;443;434;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2005696;16.3460694;Behsel Stadtplan, WStLA, P1: 295/12G
30;Kaiserstraﬂe 20;20;442;433;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2004471;16.3464818;Behsel Stadtplan, WStLA, P1: 295/12G
31;Kaiserstraﬂe 21;21;441;"430;431;432";;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2004959;16.3468987;Behsel Stadtplan, WStLA, P1: 295/12G
32;Kaiserstraﬂe 22;22;440;429;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2006314;16.3469002;Behsel Stadtplan, WStLA, P1: 295/12G
33;Kaiserstraﬂe 23;23;476;;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2007937;16.3468942;Behsel Stadtplan, WStLA, P1: 295/12G
34;Kaiserstraﬂe 24;24;439;"427;428";;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.200972;16.3468867;Behsel Stadtplan, WStLA, P1: 295/12G
35;Kaiserstraﬂe 25;25;438;"425;426";;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2011234;16.3468837;Behsel Stadtplan, WStLA, P1: 295/12G
36;Kaiserstraﬂe 26;26;437;"423;424";;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2012837;16.3468718;Behsel Stadtplan, WStLA, P1: 295/12G
37;Kaiserstraﬂe 27;27;436;"421;422";;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.201449;16.3468673;Behsel Stadtplan, WStLA, P1: 295/12G
38;Kaiserstraﬂe 28;28;435;"419;420";;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2016422;16.3468658;Behsel Stadtplan, WStLA, P1: 295/12G
39;3 Lausergasse 470;470;465;;;3 Lausergasse;Stift Schotten;Neubau;Schottenfeld;48.2017189;16.3461889;Behsel Stadtplan, WStLA, P1: 295/12G
40;Kaiserstraﬂe 40;40;424;406;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2016462;16.3471198;Behsel Stadtplan, WStLA, P1: 295/12G
41;Kaiserstraﬂe 41;41;423;405;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.20145;16.3471168;Behsel Stadtplan, WStLA, P1: 295/12G
42;Kaiserstraﬂe 42;42;422;404;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2012827;16.3471273;Behsel Stadtplan, WStLA, P1: 295/12G
43;Kaiserstraﬂe 43;43;421;403;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2011084;16.3471423;Behsel Stadtplan, WStLA, P1: 295/12G
44;Kaiserstraﬂe 44;44;420;402;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2009321;16.3471378;Behsel Stadtplan, WStLA, P1: 295/12G
45;Kaiserstraﬂe 45;45;419;401;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2007648;16.3471497;Behsel Stadtplan, WStLA, P1: 295/12G
46;Kaiserstraﬂe 46;46;418;400;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2004949;16.3471677;Behsel Stadtplan, WStLA, P1: 295/12G
47;Kaiserstraﬂe 47;47;417;"398;399";;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2002997;16.3470302;Behsel Stadtplan, WStLA, P1: 295/12G
48;Kaiserstraﬂe 48;48;416;397;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2002977;16.346821;Behsel Stadtplan, WStLA, P1: 295/12G
49;Kaiserstraﬂe 49;49;415;396;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2002987;16.3465505;Behsel Stadtplan, WStLA, P1: 295/12G
50;Kaiserstraﬂe 50;50;414;395;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2002997;16.346289;Behsel Stadtplan, WStLA, P1: 295/12G
51;Kaiserstraﬂe 51;51;413;394;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2002937;16.3460246;Behsel Stadtplan, WStLA, P1: 295/12G
52;Kaiserstraﬂe 52;52;472;;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2002997;16.3457601;Behsel Stadtplan, WStLA, P1: 295/12G
53;Kaiserstraﬂe 53;53;412;393;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2003007;16.3453865;Behsel Stadtplan, WStLA, P1: 295/12G
54;Kaiserstraﬂe 54;54;411;392;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2005245;16.3458312;Behsel Stadtplan, WStLA, P1: 295/12G
55;Kaiserstraﬂe 55;55;410;391;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2007082;16.3458354;Behsel Stadtplan, WStLA, P1: 295/12G
56;#NV;;#NV;#NV;#NV;#NV;#NV;Neubau;Schottenfeld;48.2008937;16.345834;Behsel Stadtplan, WStLA, P1: 295/12G
57;Kaiserstraﬂe 57;57;408;389;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2010755;16.3458312;Behsel Stadtplan, WStLA, P1: 295/12G
58;Kaiserstraﬂe 58;58;407;388;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2012629;16.3458507;Behsel Stadtplan, WStLA, P1: 295/12G
59;Kaiserstraﬂe 59;59;;;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2014419;16.3458507;Behsel Stadtplan, WStLA, P1: 295/12G
60;Kaiserstraﬂe 60;60;406;387;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2016404;16.3458465;Behsel Stadtplan, WStLA, P1: 295/12G
61;Kaiserstraﬂe 61;61;405;379;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2019604;16.3458549;Behsel Stadtplan, WStLA, P1: 295/12G
62;Kaiserstraﬂe 62;62;404;378;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.202145;16.3458702;Behsel Stadtplan, WStLA, P1: 295/12G
63;Kaiserstraﬂe 63;63;403;377;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2023249;16.3458869;Behsel Stadtplan, WStLA, P1: 295/12G
64;Kaiserstraﬂe 64;64;402;376;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2024529;16.3459119;Behsel Stadtplan, WStLA, P1: 295/12G
65;Kaiserstraﬂe 65;65;401;375;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.202644;16.3459231;Behsel Stadtplan, WStLA, P1: 295/12G
66;Kaiserstraﬂe 66;66;400;374;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2028981;16.3459231;Behsel Stadtplan, WStLA, P1: 295/12G
67;Kaiserstraﬂe 67;67;399;373;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2030846;16.3459259;Behsel Stadtplan, WStLA, P1: 295/12G
68;Kaiserstraﬂe 68;68;270;251;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.20322;16.3459328;Behsel Stadtplan, WStLA, P1: 295/12G
69;Stadelgasse 69;69;270;251;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2033091;16.3459231;Behsel Stadtplan, WStLA, P1: 295/12G
70;Stadelgasse 70;70;270;251;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2033916;16.34593;Behsel Stadtplan, WStLA, P1: 295/12G
71;Stadelgasse 71;71;269;250;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2034908;16.3459286;Behsel Stadtplan, WStLA, P1: 295/12G
72;Stadelgasse 72;72;268;249;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2035558;16.3459259;Behsel Stadtplan, WStLA, P1: 295/12G
73;Stadelgasse 73;73;267;248;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2036569;16.3459245;Behsel Stadtplan, WStLA, P1: 295/12G
74;Stadelgasse 74;74;266;247;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2037719;16.3459286;Behsel Stadtplan, WStLA, P1: 295/12G
75;Stadelgasse 75;75;265;246;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2039537;16.3459119;Behsel Stadtplan, WStLA, P1: 295/12G
76;Stadelgasse 76;76;264;245;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2041253;16.3459092;Behsel Stadtplan, WStLA, P1: 295/12G
77;Stadelgasse 77;77;312;290;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2041429;16.3451437;Behsel Stadtplan, WStLA, P1: 295/12G
78;Stadelgasse 78;78;311;289;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2063782;16.3448612;Behsel Stadtplan, WStLA, P1: 295/12G
79;Stadelgasse 79;79;310;289;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2060573;16.3447833;Behsel Stadtplan, WStLA, P1: 295/12G
80;Stadelgasse 80;80;309;288;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2058718;16.3447443;Behsel Stadtplan, WStLA, P1: 295/12G
81;Halbgasse 81;81;308;382;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2053988;16.3447527;Behsel Stadtplan, WStLA, P1: 295/12G
82;Halbgasse 82;82;307;287;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2052058;16.3447555;Behsel Stadtplan, WStLA, P1: 295/12G
83;Halbgasse 83;83;306;286;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2050315;16.3447777;Behsel Stadtplan, WStLA, P1: 295/12G
84;Halbgasse 84;84;305;285;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2048608;16.3447889;Behsel Stadtplan, WStLA, P1: 295/12G
85;Halbgasse 85;85;304;284;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2046419;16.3447916;Behsel Stadtplan, WStLA, P1: 295/12G
86;Halbgasse 86;86;303;283;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2044453;16.3448195;Behsel Stadtplan, WStLA, P1: 295/12G
87;Halbgasse 87;87;282;262;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2039574;16.3451757;Behsel Stadtplan, WStLA, P1: 295/12G
88;Halbgasse 88;88;281;261;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2040965;16.3448974;Behsel Stadtplan, WStLA, P1: 295/12G
89;Halbgasse 89;89;280;260;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2039166;16.3449113;Behsel Stadtplan, WStLA, P1: 295/12G
90;Halbgasse 90;90;279;259;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2037608;16.3449141;Behsel Stadtplan, WStLA, P1: 295/12G
91;Halbgasse 91;91;278;258;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2035753;16.3449252;Behsel Stadtplan, WStLA, P1: 295/12G
92;Halbgasse 92;92;277;386;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2034027;16.3449252;Behsel Stadtplan, WStLA, P1: 295/12G
93;Halbgasse 93;93;276;380;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.2032488;16.3449225;Behsel Stadtplan, WStLA, P1: 295/12G
94;Stadelgasse 94;94;275;257;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2030892;16.3449113;Behsel Stadtplan, WStLA, P1: 295/12G
95;Stadelgasse 95;95;274;256;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2029186;16.3449169;Behsel Stadtplan, WStLA, P1: 295/12G
96;Stadelgasse 96;96;273;255;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2026329;16.3449058;Behsel Stadtplan, WStLA, P1: 295/12G
97;Stadelgasse 97;97;272;254;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2024288;16.3449058;Behsel Stadtplan, WStLA, P1: 295/12G
98;Stadelgasse 98;98;271;253;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2022451;16.3449058;Behsel Stadtplan, WStLA, P1: 295/12G
99;Kaiserstraﬂe 99;99;398;373;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2024492;16.3451646;Behsel Stadtplan, WStLA, P1: 295/12G
100;Kaiserstraﬂe 100;100;397;372;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2021505;16.3451451;Behsel Stadtplan, WStLA, P1: 295/12G
101;Kaiserstraﬂe 101;101;396;372;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2020133;16.3451229;Behsel Stadtplan, WStLA, P1: 295/12G
102;Kaiserstraﬂe 102;102;395;452;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2016589;16.3451479;Behsel Stadtplan, WStLA, P1: 295/12G
103;Kaiserstraﬂe 103;103;394;371;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2011673;16.345159;Behsel Stadtplan, WStLA, P1: 295/12G
104;Kaiserstraﬂe 104;104;393;370;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2011005;16.3448863;Behsel Stadtplan, WStLA, P1: 295/12G
105;Fuhrmannsgasse 461;461;51;47;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.20144;16.3451535;Behsel Stadtplan, WStLA, P1: 295/12G
106;Rittergasse 105;105;287;267;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.2009224;16.3449002;Behsel Stadtplan, WStLA, P1: 295/12G
107;Rittergasse 106;106;286;266;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.200748;16.3448891;Behsel Stadtplan, WStLA, P1: 295/12G
108;Rittergasse 107;107;285;265;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.200531;16.3448891;Behsel Stadtplan, WStLA, P1: 295/12G
109;Zieglergasse 473;473;128;114;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2007128;16.345159;Behsel Stadtplan, WStLA, P1: 295/12G
110;Rittergasse 108;108;284;264;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.2001655;16.3449002;Behsel Stadtplan, WStLA, P1: 295/12G
111;Rittergasse 109;109;283;263;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.1998854;16.3449141;Behsel Stadtplan, WStLA, P1: 295/12G
112;Rittergasse 110;110;322;300;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.1996739;16.3449141;Behsel Stadtplan, WStLA, P1: 295/12G
113;Rittergasse 111;111;321;299;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.1994086;16.3449364;Behsel Stadtplan, WStLA, P1: 295/12G
114;Rittergasse 112;112;320;298;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.1991711;16.3449559;Behsel Stadtplan, WStLA, P1: 295/12G
115;Rittergasse 113;113;325;297;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.1989058;16.3450004;Behsel Stadtplan, WStLA, P1: 295/12G
116;Rittergasse 114;114;324;302;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.1986572;16.3450533;Behsel Stadtplan, WStLA, P1: 295/12G
117;Rittergasse 115;115;323;301;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.1983901;16.3451646;Behsel Stadtplan, WStLA, P1: 295/12G
118;Halbgasse 116;116;302;282;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.1982064;16.3452481;Behsel Stadtplan, WStLA, P1: 295/12G
