id;Adresse;Hausnummer;alte_1795_1821;‰ltere_1770_1795;Hausinhaber;Gassen und Pl‰tze;Grundobrigkeit;Vorstadt;Viertel;Latitude;Longitude;reference
119;Halbgasse 117;117;301;281;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.1980728;16.3453288;Behsel Stadtplan, WStLA, P1: 295/12G
120;Halbgasse 118;118;300;280;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.1979244;16.3453984;Behsel Stadtplan, WStLA, P1: 295/12G
121;Halbgasse 119;119;299;279;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.19775;16.3454903;Behsel Stadtplan, WStLA, P1: 295/12G
122;Halbgasse 120;120;298;278;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.1997611;16.3452105;Behsel Stadtplan, WStLA, P1: 295/12G
123;Halbgasse 121;121;463;;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.1995895;16.3452342;Behsel Stadtplan, WStLA, P1: 295/12G
124;Halbgasse 122;122;297;277;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.1994401;16.3452412;Behsel Stadtplan, WStLA, P1: 295/12G
125;Halbgasse 123;123;296;276;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.1994902;16.3458187;Behsel Stadtplan, WStLA, P1: 295/12G
126;Halbgasse 124;124;295;275;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.199544;16.3461054;Behsel Stadtplan, WStLA, P1: 295/12G
127;Halbgasse 125;125;294;274;;Halbgasse;Stift Schotten;Neubau;Schottenfeld;48.1995913;16.3463712;Behsel Stadtplan, WStLA, P1: 295/12G
128;Rittergasse 126;126;"291;292;293";"271;272;273";;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.1991043;16.3452133;Behsel Stadtplan, WStLA, P1: 295/12G
129;Rittergasse 127;127;290;270;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.1988724;16.3452495;Behsel Stadtplan, WStLA, P1: 295/12G
130;Rittergasse 128;128;289;269;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.1987834;16.3452746;Behsel Stadtplan, WStLA, P1: 295/12G
131;Rittergasse 129;129;288;268;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.1986628;16.3453358;Behsel Stadtplan, WStLA, P1: 295/12G
132;Kaiserstraﬂe 130;130;392;369;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1984847;16.3454165;Behsel Stadtplan, WStLA, P1: 295/12G
133;Kaiserstraﬂe 131;131;391;368;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1982732;16.3455251;Behsel Stadtplan, WStLA, P1: 295/12G
134;Kaiserstraﬂe 132;132;390;367;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1979726;16.3456698;Behsel Stadtplan, WStLA, P1: 295/12G
135;Kaiserstraﬂe 133;133;389;367;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1972806;16.3461708;Behsel Stadtplan, WStLA, P1: 295/12G
136;Kaiserstraﬂe 134;134;388;366;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1971693;16.3457088;Behsel Stadtplan, WStLA, P1: 295/12G
137;Kaiserstraﬂe 135;135;387;365;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1971266;16.3454388;Behsel Stadtplan, WStLA, P1: 295/12G
138;Kandelgasse 136;136;341;320;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1970839;16.3451799;Behsel Stadtplan, WStLA, P1: 295/12G
139;Kandelgasse 137;137;340;"318;319";;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1970431;16.3449406;Behsel Stadtplan, WStLA, P1: 295/12G
140;Kandelgasse 138;138;339;317;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1969986;16.3447067;Behsel Stadtplan, WStLA, P1: 295/12G
141;Kandelgasse 139;139;338;316;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1969615;16.3444368;Behsel Stadtplan, WStLA, P1: 295/12G
142;Kandelgasse 140;140;337;315;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1968836;16.3440081;Behsel Stadtplan, WStLA, P1: 295/12G
143;Kandelgasse 141;141;336;314;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1968483;16.3438383;Behsel Stadtplan, WStLA, P1: 295/12G
144;Kandelgasse 142;142;335;313;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1968242;16.3436519;Behsel Stadtplan, WStLA, P1: 295/12G
145;Kandelgasse 143;143;334;312;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1967889;16.343418;Behsel Stadtplan, WStLA, P1: 295/12G
146;Kandelgasse 144;144;349;328;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1967426;16.3431564;Behsel Stadtplan, WStLA, P1: 295/12G
147;Kandelgasse 145;145;467;;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1966943;16.3429254;Behsel Stadtplan, WStLA, P1: 295/12G
148;Kandelgasse 146;146;348;327;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1966461;16.3426638;Behsel Stadtplan, WStLA, P1: 295/12G
149;Kandelgasse 147;147;347;326;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1966034;16.3424077;Behsel Stadtplan, WStLA, P1: 295/12G
150;Kandelgasse 148;148;346;325;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1965607;16.3421266;Behsel Stadtplan, WStLA, P1: 295/12G
151;Kandelgasse 149;149;345;324;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1968335;16.341659;Behsel Stadtplan, WStLA, P1: 295/12G
152;Kandelgasse 150;150;344;323;Gemeindehaus;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1970765;16.3416033;Behsel Stadtplan, WStLA, P1: 295/12G
153;Kandelgasse 151;151;343;322;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1972936;16.341556;Behsel Stadtplan, WStLA, P1: 295/12G
154;Kandelgasse 152;152;342;321;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.1975255;16.3415031;Behsel Stadtplan, WStLA, P1: 295/12G
155;Kaiserstraﬂe 153;153;386;365;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.197776;16.3414474;Behsel Stadtplan, WStLA, P1: 295/12G
156;Kaiserstraﬂe 154;154;385;364;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.19793;16.3418928;Behsel Stadtplan, WStLA, P1: 295/12G
157;Kirchengasse 155;155;359;388;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.1979633;16.3421377;Behsel Stadtplan, WStLA, P1: 295/12G
158;Kirchengasse 156;156;358;337;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.1980079;16.3424049;Behsel Stadtplan, WStLA, P1: 295/12G
159;Kirchengasse 157;157;357;336;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.1980969;16.3429421;Behsel Stadtplan, WStLA, P1: 295/12G
160;Kirchengasse 158;158;356;335;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.1983214;16.34329;Behsel Stadtplan, WStLA, P1: 295/12G
161;Kirchengasse 159;159;"354;355";"333;334";;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.1982806;16.3430312;Behsel Stadtplan, WStLA, P1: 295/12G
162;Kirchengasse 160;160;365;345;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.1982416;16.3427751;Behsel Stadtplan, WStLA, P1: 295/12G
163;Kirchengasse 161;161;364;344;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.1982008;16.3425469;Behsel Stadtplan, WStLA, P1: 295/12G
164;Kirchengasse 162;162;363;343;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.1981619;16.3423103;Behsel Stadtplan, WStLA, P1: 295/12G
165;Kirchengasse 163;163;362;342;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.1981229;16.3420514;Behsel Stadtplan, WStLA, P1: 295/12G
166;Kirchengasse 164;164;"360;361";"339;340;341";;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.1980765;16.3417926;Behsel Stadtplan, WStLA, P1: 295/12G
167;Kaiserstraﬂe 165;165;384;364;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.198032;16.341517;Behsel Stadtplan, WStLA, P1: 295/12G
168;Kaiserstraﬂe 166;166;383;363;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1985589;16.3412749;Behsel Stadtplan, WStLA, P1: 295/12G
169;Kaiserstraﬂe 167;167;382;362;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1987036;16.3412526;Behsel Stadtplan, WStLA, P1: 295/12G
170;Kaiserstraﬂe 168;168;381;361;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1988724;16.3412192;Behsel Stadtplan, WStLA, P1: 295/12G
171;Fuhrmannsgasse 169;169;380;360;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.1990227;16.3411997;Behsel Stadtplan, WStLA, P1: 295/12G
172;Fuhrmannsgasse 170;170;379;359;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.1991693;16.3411663;Behsel Stadtplan, WStLA, P1: 295/12G
173;Fuhrmannsgasse 171;171;378;358;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.1993492;16.3411329;Behsel Stadtplan, WStLA, P1: 295/12G
174;Fuhrmannsgasse 172;172;377;357;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.1995329;16.3410939;Behsel Stadtplan, WStLA, P1: 295/12G
175;Fuhrmannsgasse 173;173;376;356;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.199698;16.3410661;Behsel Stadtplan, WStLA, P1: 295/12G
176;Fuhrmannsgasse 174;174;375;355;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.1998742;16.3410411;Behsel Stadtplan, WStLA, P1: 295/12G
177;Fuhrmannsgasse 175;175;374;354;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.2001266;16.3409826;Behsel Stadtplan, WStLA, P1: 295/12G
178;Fuhrmannsgasse 176;176;182;169;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.2002583;16.3414168;Behsel Stadtplan, WStLA, P1: 295/12G
179;Fuhrmannsgasse 177;177;181;168;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.2002731;16.3416951;Behsel Stadtplan, WStLA, P1: 295/12G
180;Fuhrmannsgasse 178;178;180;167;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.2002713;16.3419623;Behsel Stadtplan, WStLA, P1: 295/12G
181;Fuhrmannsgasse 179;179;179;166;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.2002787;16.342224;Behsel Stadtplan, WStLA, P1: 295/12G
182;Fuhrmannsgasse 180;180;178;165;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.200288;16.3424856;Behsel Stadtplan, WStLA, P1: 295/12G
183;Fuhrmannsgasse 181;181;177;164;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.2002861;16.3427612;Behsel Stadtplan, WStLA, P1: 295/12G
184;Fuhrmannsgasse 182;182;176;163;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.2002861;16.3430534;Behsel Stadtplan, WStLA, P1: 295/12G
185;Fuhrmannsgasse 183;183;175;162;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.1998594;16.3431174;Behsel Stadtplan, WStLA, P1: 295/12G
186;Kaiserstraﬂe 184;184;174;161;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1996442;16.3431202;Behsel Stadtplan, WStLA, P1: 295/12G
187;Kaiserstraﬂe 185;185;173;160;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1994809;16.3431091;Behsel Stadtplan, WStLA, P1: 295/12G
188;Kaiserstraﬂe 186;186;172;159;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1992843;16.3431063;Behsel Stadtplan, WStLA, P1: 295/12G
189;Kaiserstraﬂe 187;187;171;158;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1991284;16.3430952;Behsel Stadtplan, WStLA, P1: 295/12G
190;Kaiserstraﬂe 188;188;170;157;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1989392;16.3431286;Behsel Stadtplan, WStLA, P1: 295/12G
191;Kaiserstraﬂe 189;189;169;156;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1986906;16.3432371;Behsel Stadtplan, WStLA, P1: 295/12G
192;Kaiserstraﬂe 190;190;168;155;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1981229;16.3434904;Behsel Stadtplan, WStLA, P1: 295/12G
193;Kaiserstraﬂe 191;191;167;154;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1979958;16.3435544;Behsel Stadtplan, WStLA, P1: 295/12G
194;Kaiserstraﬂe 192;192;166;153;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.1979077;16.3435976;Behsel Stadtplan, WStLA, P1: 295/12G
195;Zwerchgasse 193;193;165;152;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.1977927;16.3436463;Behsel Stadtplan, WStLA, P1: 295/12G
196;Zwerchgasse 194;194;164;151;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.1976507;16.3437103;Behsel Stadtplan, WStLA, P1: 295/12G
197;Zwerchgasse 195;195;163;150;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.1974791;16.3438049;Behsel Stadtplan, WStLA, P1: 295/12G
198;Zwerchgasse 196;196;162;149;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.1975051;16.3440582;Behsel Stadtplan, WStLA, P1: 295/12G
199;Zwerchgasse 197;197;161;148;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.1975969;16.3439831;Behsel Stadtplan, WStLA, P1: 295/12G
200;Zwerchgasse 198;198;160;147;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.197699;16.3439385;Behsel Stadtplan, WStLA, P1: 295/12G
201;Zwerchgasse 199;199;159;146;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.1978233;16.3438898;Behsel Stadtplan, WStLA, P1: 295/12G
202;Zwerchgasse 200;200;158;145;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.1979587;16.3438022;Behsel Stadtplan, WStLA, P1: 295/12G
203;Zwerchgasse 201;201;157;144;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.1981183;16.3437312;Behsel Stadtplan, WStLA, P1: 295/12G
204;Zwerchgasse 202;202;156;143;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.1984197;16.3435976;Behsel Stadtplan, WStLA, P1: 295/12G
205;Zwerchgasse 203;203;155;142;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.1986665;16.3434946;Behsel Stadtplan, WStLA, P1: 295/12G
206;3 Lausergasse 468;468;124;459;;3 Lausergasse;Stift Schotten;Neubau;Schottenfeld;48.1989596;16.3433693;Behsel Stadtplan, WStLA, P1: 295/12G
207;3 Lausergasse 469;469;125;458;;3 Lausergasse;Stift Schotten;Neubau;Schottenfeld;48.1992166;16.343354;Behsel Stadtplan, WStLA, P1: 295/12G
208;Zwerchgasse 204;204;466;;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.199429;16.3433359;Behsel Stadtplan, WStLA, P1: 295/12G
209;Zwerchgasse 205;205;154;141;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.1995913;16.343354;Behsel Stadtplan, WStLA, P1: 295/12G
210;Zwerchgasse 206;206;153;140;;Zwerchgasse;Stift Schotten;Neubau;Schottenfeld;48.1997583;16.3433707;Behsel Stadtplan, WStLA, P1: 295/12G
211;Kaiserstraﬂe 207;207;152;139;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2000514;16.3433986;Behsel Stadtplan, WStLA, P1: 295/12G
212;Kaiserstraﬂe 208;208;151;138;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.200224;16.3433833;Behsel Stadtplan, WStLA, P1: 295/12G
213;Kaiserstraﬂe 209;209;150;137;;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2002907;16.344036;Behsel Stadtplan, WStLA, P1: 295/12G
214;Kaiserstraﬂe 210;210;149;134;Spital zu St. Ulrich;Kaiserstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2004484;16.3440346;Behsel Stadtplan, WStLA, P1: 295/12G
215;Mariahilfer-Hauptstraﬂe 211;211;148;133;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2004447;16.3438133;Behsel Stadtplan, WStLA, P1: 295/12G
216;Mariahilfer-Hauptstraﬂe 212;212;147;132;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2005783;16.343361;Behsel Stadtplan, WStLA, P1: 295/12G
217;Mariahilfer-Hauptstraﬂe 213;213;146;131;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2007963;16.3433624;Behsel Stadtplan, WStLA, P1: 295/12G
218;Mariahilfer-Hauptstraﬂe 214;214;145;130;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2009753;16.3433624;Behsel Stadtplan, WStLA, P1: 295/12G
219;Mariahilfer-Hauptstraﬂe 215;215;144;129;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2011478;16.3433652;Behsel Stadtplan, WStLA, P1: 295/12G
220;Mariahilfer-Hauptstraﬂe 216;216;143;128;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.201286;16.3433638;Behsel Stadtplan, WStLA, P1: 295/12G
221;Mariahilfer-Hauptstraﬂe 217;217;142;127;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2014076;16.3433666;Behsel Stadtplan, WStLA, P1: 295/12G
222;Mariahilfer-Hauptstraﬂe 218;218;141;126;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2016422;16.3433624;Behsel Stadtplan, WStLA, P1: 295/12G
223;Mariahilfer-Hauptstraﬂe 219;219;140;125;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.201722;16.343798;Behsel Stadtplan, WStLA, P1: 295/12G
224;Feldgasse 220;220;195;181;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2017211;16.3441306;Behsel Stadtplan, WStLA, P1: 295/12G
225;Feldgasse 221;221;194;180;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2017118;16.3444785;Behsel Stadtplan, WStLA, P1: 295/12G
226;Feldgasse 222;222;193;179;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2019131;16.3448236;Behsel Stadtplan, WStLA, P1: 295/12G
227;Feldgasse 223;223;192;178;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2019159;16.3445244;Behsel Stadtplan, WStLA, P1: 295/12G
228;Feldgasse 224;224;191;177;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2019186;16.3442489;Behsel Stadtplan, WStLA, P1: 295/12G
229;Feldgasse 225;225;190;176;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2019233;16.3440012;Behsel Stadtplan, WStLA, P1: 295/12G
230;Feldgasse 226;226;189;453;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2019251;16.3437381;Behsel Stadtplan, WStLA, P1: 295/12G
231;Feldgasse 227;227;188;175;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2019233;16.3434668;Behsel Stadtplan, WStLA, P1: 295/12G
232;Feldgasse 228;228;187;174;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2024529;16.3433234;Behsel Stadtplan, WStLA, P1: 295/12G
233;Feldgasse 229;229;186;173;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2026366;16.3433318;Behsel Stadtplan, WStLA, P1: 295/12G
234;Feldgasse 230;230;185;172;Beyer et Winter;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2027006;16.3439664;Behsel Stadtplan, WStLA, P1: 295/12G
235;Zieglergasse 464;464;120;118;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2027136;16.3442238;Behsel Stadtplan, WStLA, P1: 295/12G
