id;Adresse;Hausnummer;alte_1795_1821;‰ltere_1770_1795;Hausinhaber;Gassen und Pl‰tze;Grundobrigkeit;Vorstadt;Viertel;Latitude;Longitude;reference
236;Feldgasse 231;231;"173;184";"170;171";;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2028443;16.34399;Behsel Stadtplan, WStLA, P1: 295/12G
237;Feldgasse 232;232;373;353;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2029343;16.3433206;Behsel Stadtplan, WStLA, P1: 295/12G
238;Feldgasse 233;233;372;352;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2031115;16.3433165;Behsel Stadtplan, WStLA, P1: 295/12G
239;Feldgasse 234;234;371;351;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2032673;16.3433137;Behsel Stadtplan, WStLA, P1: 295/12G
240;Feldgasse 235;235;370;350;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2034528;16.3433095;Behsel Stadtplan, WStLA, P1: 295/12G
241;Feldgasse 236;236;369;349;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2036402;16.3433067;Behsel Stadtplan, WStLA, P1: 295/12G
242;Feldgasse 237;237;368;348;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2037979;16.3433011;Behsel Stadtplan, WStLA, P1: 295/12G
243;Feldgasse 238;238;367;347;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2039583;16.343297;Behsel Stadtplan, WStLA, P1: 295/12G
244;Feldgasse 239;239;366;346;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2041318;16.3432928;Behsel Stadtplan, WStLA, P1: 295/12G
245;Zieglergasse 474;474;129;115;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2041911;16.3440471;Behsel Stadtplan, WStLA, P1: 295/12G
246;Feldgasse 240;240;353;332;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2043803;16.3441654;Behsel Stadtplan, WStLA, P1: 295/12G
247;Feldgasse 241;241;352;331;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.204462;16.3432844;Behsel Stadtplan, WStLA, P1: 295/12G
248;Feldgasse 242;242;351;330;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2046568;16.3432747;Behsel Stadtplan, WStLA, P1: 295/12G
249;Feldgasse 243;243;350;329;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2048478;16.3432761;Behsel Stadtplan, WStLA, P1: 295/12G
250;Feldgasse 244;244;333;311;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2050574;16.3432664;Behsel Stadtplan, WStLA, P1: 295/12G
251;Feldgasse 245;245;332;310;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2052253;16.3432705;Behsel Stadtplan, WStLA, P1: 295/12G
252;Feldgasse 246;246;331;309;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2056956;16.3433846;Behsel Stadtplan, WStLA, P1: 295/12G
253;Feldgasse 247;247;330;308;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2056816;16.3436574;Behsel Stadtplan, WStLA, P1: 295/12G
254;Feldgasse 248;248;329;307;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2056705;16.3439274;Behsel Stadtplan, WStLA, P1: 295/12G
255;Feldgasse 249;249;328;306;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2056501;16.3441723;Behsel Stadtplan, WStLA, P1: 295/12G
256;Feldgasse 250;250;327;305;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2055574;16.3447429;Behsel Stadtplan, WStLA, P1: 295/12G
257;Feldgasse 251;251;326;304;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2058338;16.3438272;Behsel Stadtplan, WStLA, P1: 295/12G
258;Feldgasse 252;252;"318;319";"296;297";;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2058412;16.3436101;Behsel Stadtplan, WStLA, P1: 295/12G
259;Feldgasse 253;253;317;295;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2059349;16.343265;Behsel Stadtplan, WStLA, P1: 295/12G
260;Feldgasse 254;254;316;294;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2067631;16.3433721;Behsel Stadtplan, WStLA, P1: 295/12G
261;Feldgasse 255;255;315;293;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2068994;16.3434041;Behsel Stadtplan, WStLA, P1: 295/12G
262;Feldgasse 256;256;314;292;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2071675;16.3434375;Behsel Stadtplan, WStLA, P1: 295/12G
263;Feldgasse 257;257;313;291;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2072547;16.343219;Behsel Stadtplan, WStLA, P1: 295/12G
264;Feldgasse 258;258;263;244;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2069894;16.3431815;Behsel Stadtplan, WStLA, P1: 295/12G
265;Feldgasse 259;259;262;243;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2067687;16.3431425;Behsel Stadtplan, WStLA, P1: 295/12G
266;Feldgasse 260;260;261;242;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2063791;16.3430952;Behsel Stadtplan, WStLA, P1: 295/12G
267;Feldgasse 261;261;260;241;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2062391;16.3430813;Behsel Stadtplan, WStLA, P1: 295/12G
268;Feldgasse 262;262;259;241;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2060833;16.3430618;Behsel Stadtplan, WStLA, P1: 295/12G
269;Feldgasse 263;263;258;240;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2059274;16.3430395;Behsel Stadtplan, WStLA, P1: 295/12G
270;Feldgasse 264;264;257;239;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2059376;16.3421781;Behsel Stadtplan, WStLA, P1: 295/12G
271;Feldgasse 265;265;256;238;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2059525;16.3419526;Behsel Stadtplan, WStLA, P1: 295/12G
272;Feldgasse 266;266;255;237;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.205971;16.3417007;Behsel Stadtplan, WStLA, P1: 295/12G
273;Feldgasse 267;267;254;236;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2059886;16.3413695;Behsel Stadtplan, WStLA, P1: 295/12G
274;Feldgasse 268;268;253;235;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2060146;16.3410689;Behsel Stadtplan, WStLA, P1: 295/12G
275;Stadelgasse 269;269;252;234;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2060313;16.3408337;Behsel Stadtplan, WStLA, P1: 295/12G
276;Stadelgasse 270;270;251;233;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2060795;16.3401518;Behsel Stadtplan, WStLA, P1: 295/12G
277;Stadelgasse 271;271;250;232;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2059219;16.3402088;Behsel Stadtplan, WStLA, P1: 295/12G
278;Stadelgasse 272;272;249;231;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2059098;16.3403953;Behsel Stadtplan, WStLA, P1: 295/12G
279;Stadelgasse 273;273;248;230;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2059033;16.3405915;Behsel Stadtplan, WStLA, P1: 295/12G
280;Stadelgasse 274;274;247;229;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2058857;16.3408017;Behsel Stadtplan, WStLA, P1: 295/12G
281;Stadelgasse 275;275;246;228;;Stadelgasse;Stift Schotten;Neubau;Schottenfeld;48.2058662;16.3410327;Behsel Stadtplan, WStLA, P1: 295/12G
282;Feldgasse 276;276;246;228;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2058356;16.3413222;Behsel Stadtplan, WStLA, P1: 295/12G
283;Feldgasse 277;277;245;227;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2056501;16.3413375;Behsel Stadtplan, WStLA, P1: 295/12G
284;Feldgasse 278;278;244;226;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2054785;16.3413598;Behsel Stadtplan, WStLA, P1: 295/12G
285;Feldgasse 279;279;243;225;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2052995;16.3413723;Behsel Stadtplan, WStLA, P1: 295/12G
286;Feldgasse 280;280;242;224;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.205153;16.3413834;Behsel Stadtplan, WStLA, P1: 295/12G
287;Feldgasse 281;281;241;223;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.204999;16.3413959;Behsel Stadtplan, WStLA, P1: 295/12G
288;Rittergasse 282;282;240;222;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.2048395;16.3414071;Behsel Stadtplan, WStLA, P1: 295/12G
289;Rittergasse 283;283;474;;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.2043794;16.3413486;Behsel Stadtplan, WStLA, P1: 295/12G
290;Feldgasse 284;284;239;221;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2043757;16.3411134;Behsel Stadtplan, WStLA, P1: 295/12G
291;Feldgasse 285;285;238;220;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2043739;16.3407961;Behsel Stadtplan, WStLA, P1: 295/12G
292;Feldgasse 286;286;237;219;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2043748;16.3404774;Behsel Stadtplan, WStLA, P1: 295/12G
293;Feldgasse 287;287;236;218;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2043748;16.3402534;Behsel Stadtplan, WStLA, P1: 295/12G
294;Feldgasse 288;288;235;217;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.204218;16.3402923;Behsel Stadtplan, WStLA, P1: 295/12G
295;Kirchengasse 298;298;226;207;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.2042134;16.3405651;Behsel Stadtplan, WStLA, P1: 295/12G
296;Feldgasse 290;290;233;215;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2042097;16.3408351;Behsel Stadtplan, WStLA, P1: 295/12G
297;Feldgasse 291;291;232;214;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2041865;16.341446;Behsel Stadtplan, WStLA, P1: 295/12G
298;Kandelgasse 292;292;231;"212;213";;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.2040826;16.341453;Behsel Stadtplan, WStLA, P1: 295/12G
299;Kandelgasse 293;293;464;;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.2039574;16.3414683;Behsel Stadtplan, WStLA, P1: 295/12G
300;Kandelgasse 294;294;230;211;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.203835;16.3414753;Behsel Stadtplan, WStLA, P1: 295/12G
301;Kandelgasse 295;295;229;210;;Kandelgasse;Stift Schotten;Neubau;Schottenfeld;48.203681;16.3414864;Behsel Stadtplan, WStLA, P1: 295/12G
302;Feldgasse 296;296;228;209;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2035057;16.3415003;Behsel Stadtplan, WStLA, P1: 295/12G
303;Kirchengasse 297;297;227;208;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.2033369;16.3415226;Behsel Stadtplan, WStLA, P1: 295/12G
304;Kirchengasse 298;298;226;207;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.2032784;16.341748;Behsel Stadtplan, WStLA, P1: 295/12G
305;Zieglergasse 465;465;121;462;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2031282;16.341755;Behsel Stadtplan, WStLA, P1: 295/12G
306;Kirchengasse 299;299;225;206;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.2034482;16.3417341;Behsel Stadtplan, WStLA, P1: 295/12G
307;Kirchengasse 300;300;224;205;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.2035864;16.3417244;Behsel Stadtplan, WStLA, P1: 295/12G
308;Kirchengasse 301;301;223;204;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.2037107;16.3417091;Behsel Stadtplan, WStLA, P1: 295/12G
309;Kirchengasse 302;302;222;203;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.2038396;16.3417007;Behsel Stadtplan, WStLA, P1: 295/12G
310;Kirchengasse 303;303;221;202;Pfarrhof;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.2048404;16.3416144;Behsel Stadtplan, WStLA, P1: 295/12G
311;Kirchengasse 304;304;220;201;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.204973;16.341613;Behsel Stadtplan, WStLA, P1: 295/12G
312;Kirchengasse 305;305;219;200;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.2051168;16.3416089;Behsel Stadtplan, WStLA, P1: 295/12G
313;Kirchengasse 306;306;218;199;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.2052466;16.3415991;Behsel Stadtplan, WStLA, P1: 295/12G
314;Feldgasse 307;307;217;198;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2054034;16.3415936;Behsel Stadtplan, WStLA, P1: 295/12G
315;Feldgasse 308;308;216;197;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2055592;16.3415796;Behsel Stadtplan, WStLA, P1: 295/12G
316;Feldgasse 309;309;215;196;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2058106;16.3416617;Behsel Stadtplan, WStLA, P1: 295/12G
317;Feldgasse 310;310;214;195;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2057967;16.3419095;Behsel Stadtplan, WStLA, P1: 295/12G
318;Feldgasse 311;311;213;194;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2057837;16.3421447;Behsel Stadtplan, WStLA, P1: 295/12G
319;Fuhrmannsgasse 312;312;212;193;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.205766;16.3423924;Behsel Stadtplan, WStLA, P1: 295/12G
320;Fuhrmannsgasse 313;313;211;192;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.2056362;16.3430298;Behsel Stadtplan, WStLA, P1: 295/12G
321;Fuhrmannsgasse 314;314;210;191;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.2053672;16.3430312;Behsel Stadtplan, WStLA, P1: 295/12G
322;Fuhrmannsgasse 315;315;462;;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.205191;16.3430326;Behsel Stadtplan, WStLA, P1: 295/12G
323;Fuhrmannsgasse 316;316;209;190;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.2050055;16.3430367;Behsel Stadtplan, WStLA, P1: 295/12G
324;Fuhrmannsgasse 317;317;208;189;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.20482;16.3430395;Behsel Stadtplan, WStLA, P1: 295/12G
325;Feldgasse 318;318;"206;207";"455;456";;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2045557;16.3430395;Behsel Stadtplan, WStLA, P1: 295/12G
326;Feldgasse 319;319;205;457;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2043813;16.3424703;Behsel Stadtplan, WStLA, P1: 295/12G
327;Feldgasse 320;320;204;285;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2043803;16.3421975;Behsel Stadtplan, WStLA, P1: 295/12G
328;Feldgasse 321;321;468;;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2043859;16.3419971;Behsel Stadtplan, WStLA, P1: 295/12G
329;Feldgasse 322;322;469;;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2043933;16.3417536;Behsel Stadtplan, WStLA, P1: 295/12G
330;Feldgasse 323;323;203;104;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2042227;16.3417466;Behsel Stadtplan, WStLA, P1: 295/12G
331;Feldgasse 324;324;202;188;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2042245;16.3419679;Behsel Stadtplan, WStLA, P1: 295/12G
332;Feldgasse 325;325;201;187;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2042199;16.342192;Behsel Stadtplan, WStLA, P1: 295/12G
333;Feldgasse 326;326;200;186;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2041299;16.3430576;Behsel Stadtplan, WStLA, P1: 295/12G
334;Feldgasse 327;327;199;185;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.203949;16.3430604;Behsel Stadtplan, WStLA, P1: 295/12G
335;Feldgasse 328;328;198;184;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2037784;16.3430659;Behsel Stadtplan, WStLA, P1: 295/12G
336;Feldgasse 329;329;197;183;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2035811;16.3430756;Behsel Stadtplan, WStLA, P1: 295/12G
337;Feldgasse 330;330;196;182;;Feldgasse;Stift Schotten;Neubau;Schottenfeld;48.2034124;16.3430839;Behsel Stadtplan, WStLA, P1: 295/12G
338;Mariahilfer-Hauptstraﬂe 331;331;139;124;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.203228;16.3430797;Behsel Stadtplan, WStLA, P1: 295/12G
339;Mariahilfer-Hauptstraﬂe 332;332;138;123;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2030713;16.343088;Behsel Stadtplan, WStLA, P1: 295/12G
340;Mariahilfer-Hauptstraﬂe 333;333;137;122;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2028482;16.3429289;Behsel Stadtplan, WStLA, P1: 295/12G
341;Mariahilfer-Hauptstraﬂe 334;334;136;121;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2028519;16.3425333;Behsel Stadtplan, WStLA, P1: 295/12G
342;Mariahilfer-Hauptstraﬂe 335;335;135;120;;Mariahilfer-Hauptstraﬂe;Stift Schotten;Neubau;Schottenfeld;48.2028519;16.3422525;Behsel Stadtplan, WStLA, P1: 295/12G
343;Zieglergasse 336;336;134;119;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2028537;16.3420796;Behsel Stadtplan, WStLA, P1: 295/12G
344;Zieglergasse 337;337;119;110;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2028556;16.3418542;Behsel Stadtplan, WStLA, P1: 295/12G
345;Zieglergasse 338;338;118;109;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.202862;16.3414627;Behsel Stadtplan, WStLA, P1: 295/12G
346;Zieglergasse 339;339;117;108;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2028583;16.3411626;Behsel Stadtplan, WStLA, P1: 295/12G
347;Zieglergasse 340;340;116;107;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2028574;16.3408555;Behsel Stadtplan, WStLA, P1: 295/12G
348;Zieglergasse 341;341;115;106;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2028565;16.3405415;Behsel Stadtplan, WStLA, P1: 295/12G
349;Zieglergasse 342;342;114;105;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2027256;16.3408085;Behsel Stadtplan, WStLA, P1: 295/12G
350;Zieglergasse 343;343;113;104;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2027219;16.3410464;Behsel Stadtplan, WStLA, P1: 295/12G
351;Zieglergasse 344;344;112;464;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2027237;16.3412774;Behsel Stadtplan, WStLA, P1: 295/12G
352;Zieglergasse 345;345;111;103;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2027246;16.3415029;Behsel Stadtplan, WStLA, P1: 295/12G
353;Zieglergasse 346;346;110;102;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2027173;16.3417325;Behsel Stadtplan, WStLA, P1: 295/12G
354;Zieglergasse 347;347;109;101;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2027099;16.3419801;Behsel Stadtplan, WStLA, P1: 295/12G
355;Zieglergasse 348;348;108;100;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2027173;16.3422235;Behsel Stadtplan, WStLA, P1: 295/12G
