id;Adresse;Hausnummer;alte_1795_1821;‰ltere_1770_1795;Hausinhaber;Gassen und Pl‰tze;Grundobrigkeit;Vorstadt;Viertel;Latitude;Longitude;reference
356;3 Lausergasse 467;467;123;111;;3 Lausergasse;Stift Schotten;Neubau;Schottenfeld;48.2027163;16.3425043;Behsel Stadtplan, WStLA, P1: 295/12G
357;Zieglergasse 349;349;107;99;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2026444;16.3430908;Behsel Stadtplan, WStLA, P1: 295/12G
358;Zieglergasse 350;350;106;98;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2024684;16.3430908;Behsel Stadtplan, WStLA, P1: 295/12G
359;Zieglergasse 351;351;105;97;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2022923;16.3431005;Behsel Stadtplan, WStLA, P1: 295/12G
360;Zieglergasse 352;352;104;96;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2021641;16.3431018;Behsel Stadtplan, WStLA, P1: 295/12G
361;Zieglergasse 353;353;98;93;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2019816;16.3430991;Behsel Stadtplan, WStLA, P1: 295/12G
362;Zieglergasse 354;354;97;92;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2019041;16.3425652;Behsel Stadtplan, WStLA, P1: 295/12G
363;Zieglergasse 355;355;96;91;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2019069;16.3421447;Behsel Stadtplan, WStLA, P1: 295/12G
364;Zieglergasse 356;356;95;90;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2019023;16.3417698;Behsel Stadtplan, WStLA, P1: 295/12G
365;Zieglergasse 357;357;94;89;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2019023;16.3415236;Behsel Stadtplan, WStLA, P1: 295/12G
366;Zieglergasse 358;358;93;88;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2019097;16.3412774;Behsel Stadtplan, WStLA, P1: 295/12G
367;Zieglergasse 359;359;92;87;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2019097;16.3410561;Behsel Stadtplan, WStLA, P1: 295/12G
368;Zieglergasse 360;360;91;86;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2017456;16.340785;Behsel Stadtplan, WStLA, P1: 295/12G
369;Zieglergasse 361;361;90;85;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2017622;16.3411695;Behsel Stadtplan, WStLA, P1: 295/12G
370;Zieglergasse 362;362;89;84;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2017603;16.3414129;Behsel Stadtplan, WStLA, P1: 295/12G
371;Zieglergasse 363;363;88;83;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2017631;16.3416813;Behsel Stadtplan, WStLA, P1: 295/12G
372;Zieglergasse 364;364;86;82;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2017631;16.3418736;Behsel Stadtplan, WStLA, P1: 295/12G
373;Zieglergasse 365;365;85;81;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2017576;16.3421945;Behsel Stadtplan, WStLA, P1: 295/12G
374;Zieglergasse 366;366;84;80;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2016773;16.3431226;Behsel Stadtplan, WStLA, P1: 295/12G
375;Zieglergasse 367;367;83;79;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2014506;16.3431323;Behsel Stadtplan, WStLA, P1: 295/12G
376;Zieglergasse 368;368;82;78;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.201304;16.3431406;Behsel Stadtplan, WStLA, P1: 295/12G
377;Zieglergasse 369;369;81;77;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2012035;16.343142;Behsel Stadtplan, WStLA, P1: 295/12G
378;Zieglergasse 370;370;80;76;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2010716;16.3431378;Behsel Stadtplan, WStLA, P1: 295/12G
379;Zieglergasse 371;371;79;75;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2008946;16.3431447;Behsel Stadtplan, WStLA, P1: 295/12G
380;Zieglergasse 372;372;78;74;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2006955;16.3431447;Behsel Stadtplan, WStLA, P1: 295/12G
381;Zieglergasse 373;373;478;;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2004429;16.3430036;Behsel Stadtplan, WStLA, P1: 295/12G
382;Zieglergasse 374;374;477;;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2004337;16.342709;Behsel Stadtplan, WStLA, P1: 295/12G
383;Badgasse 375;375;;;;Badgasse;Stift Schotten;Neubau;Schottenfeld;48.2004373;16.3425154;Behsel Stadtplan, WStLA, P1: 295/12G
384;Badgasse 376;376;;;;Badgasse;Stift Schotten;Neubau;Schottenfeld;48.2004346;16.3422802;Behsel Stadtplan, WStLA, P1: 295/12G
385;Rittergasse 377;377;77;73;;Rittergasse;Stift Schotten;Neubau;Schottenfeld;48.2004291;16.3420423;Behsel Stadtplan, WStLA, P1: 295/12G
386;Zieglergasse 378;378;87;381;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2004309;16.3417864;Behsel Stadtplan, WStLA, P1: 295/12G
387;Zieglergasse 379;379;479;;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2004346;16.3414351;Behsel Stadtplan, WStLA, P1: 295/12G
388;Zieglergasse 380;380;99;384;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2004254;16.3410367;Behsel Stadtplan, WStLA, P1: 295/12G
389;Zieglergasse 381;381;100;94;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2008697;16.3408265;Behsel Stadtplan, WStLA, P1: 295/12G
390;Zieglergasse 382;382;101;461;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2010292;16.3407919;Behsel Stadtplan, WStLA, P1: 295/12G
391;Zieglergasse 383;383;102;451;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2011666;16.3407698;Behsel Stadtplan, WStLA, P1: 295/12G
392;Zieglergasse 384;384;461;;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.201327;16.340731;Behsel Stadtplan, WStLA, P1: 295/12G
393;Zieglergasse 385;385;103;95;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2019816;16.340619;Behsel Stadtplan, WStLA, P1: 295/12G
394;Zieglergasse 386;386;473;;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2026463;16.3404945;Behsel Stadtplan, WStLA, P1: 295/12G
395;Herrngasse 387;387;54;50;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2031874;16.3403852;Behsel Stadtplan, WStLA, P1: 295/12G
396;Herrngasse 388;388;55;51;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2033525;16.3403548;Behsel Stadtplan, WStLA, P1: 295/12G
397;Herrngasse 389;389;56;52;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2035267;16.3403216;Behsel Stadtplan, WStLA, P1: 295/12G
398;Herrngasse 390;390;57;53;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2036862;16.3402842;Behsel Stadtplan, WStLA, P1: 295/12G
399;Herrngasse 391;391;58;54;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2038346;16.3402773;Behsel Stadtplan, WStLA, P1: 295/12G
400;Herrngasse 392;392;59;55;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2040337;16.3402303;Behsel Stadtplan, WStLA, P1: 295/12G
401;Herrngasse 393;393;60;56;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2048201;16.3400809;Behsel Stadtplan, WStLA, P1: 295/12G
402;Herrngasse 394;394;61;57;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2050229;16.3400491;Behsel Stadtplan, WStLA, P1: 295/12G
403;Herrngasse 395;395;62;58;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2051787;16.3400159;Behsel Stadtplan, WStLA, P1: 295/12G
404;Herrngasse 396;396;63;59;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2053714;16.3399855;Behsel Stadtplan, WStLA, P1: 295/12G
405;Herrngasse 397;397;64;60;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2055133;16.3399578;Behsel Stadtplan, WStLA, P1: 295/12G
406;Herrngasse 398;398;65;61;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2058904;16.3398983;Behsel Stadtplan, WStLA, P1: 295/12G
407;Herrngasse 399;399;66;62;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2064628;16.3398859;Behsel Stadtplan, WStLA, P1: 295/12G
408;Herrngasse 400;400;67;63;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2066407;16.339742;Behsel Stadtplan, WStLA, P1: 295/12G
409;Zieglergasse 401;401;68;64;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.206944;16.3396839;Behsel Stadtplan, WStLA, P1: 295/12G
410;Herrngasse 402;402;69;65;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2071911;16.339666;Behsel Stadtplan, WStLA, P1: 295/12G
411;Herrngasse 403;403;70;66;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2073847;16.3396341;Behsel Stadtplan, WStLA, P1: 295/12G
412;Herrngasse 404;404;71;67;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2076077;16.3395954;Behsel Stadtplan, WStLA, P1: 295/12G
413;Herrngasse 405;405;72;68;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2078843;16.3395235;Behsel Stadtplan, WStLA, P1: 295/12G
414;Herrngasse 406;406;73;69;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2080788;16.3392344;Behsel Stadtplan, WStLA, P1: 295/12G
415;Herrngasse 407;407;74;70;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.207286;16.3393976;Behsel Stadtplan, WStLA, P1: 295/12G
416;Herrngasse 408;408;75;71;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.207156;16.3394322;Behsel Stadtplan, WStLA, P1: 295/12G
417;Herrngasse 409;409;76;72;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.206979;16.3394626;Behsel Stadtplan, WStLA, P1: 295/12G
418;Langekellergasse 410;410;1;454;;Langekellergasse;Stift Schotten;Neubau;Schottenfeld;48.2068214;16.3394931;Behsel Stadtplan, WStLA, P1: 295/12G
419;Langekellergasse 411;411;2;1;Krammer et Teppich;Langekellergasse;Stift Schotten;Neubau;Schottenfeld;48.2066795;16.3395207;Behsel Stadtplan, WStLA, P1: 295/12G
420;Herrngasse 412;412;3;2;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2065587;16.3395304;Behsel Stadtplan, WStLA, P1: 295/12G
421;Zieglergasse 472;472;127;113;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2063771;16.3395511;Behsel Stadtplan, WStLA, P1: 295/12G
422;Herrngasse 413;413;4;3;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2061549;16.3396051;Behsel Stadtplan, WStLA, P1: 295/12G
423;Herrngasse 414;414;5;4;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2060332;16.3396258;Behsel Stadtplan, WStLA, P1: 295/12G
424;Herrngasse 415;415;6;5;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2058673;16.3396521;Behsel Stadtplan, WStLA, P1: 295/12G
425;Herrngasse 416;416;7;6;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.20573;16.3396743;Behsel Stadtplan, WStLA, P1: 295/12G
426;Herrngasse 417;417;8;7;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2055603;16.3396978;Behsel Stadtplan, WStLA, P1: 295/12G
427;Herrngasse 418;418;9;8;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2053419;16.3397406;Behsel Stadtplan, WStLA, P1: 295/12G
428;Herrngasse 419;419;10;9;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2051796;16.3397711;Behsel Stadtplan, WStLA, P1: 295/12G
429;Herrngasse 420;420;11;10;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2050662;16.3397904;Behsel Stadtplan, WStLA, P1: 295/12G
430;Herrngasse 421;421;12;11;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2049141;16.339825;Behsel Stadtplan, WStLA, P1: 295/12G
431;Herrngasse 422;422;13;12;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2047851;16.3398472;Behsel Stadtplan, WStLA, P1: 295/12G
432;Herrngasse 423;423;14;13;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.204632;16.3398693;Behsel Stadtplan, WStLA, P1: 295/12G
433;Kirchengasse 424;424;470;;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.204467;16.3399052;Behsel Stadtplan, WStLA, P1: 295/12G
434;Herrngasse 425;425;15;383;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2042992;16.3399288;Behsel Stadtplan, WStLA, P1: 295/12G
435;Herrngasse 426;426;16;14;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2041296;16.3399578;Behsel Stadtplan, WStLA, P1: 295/12G
436;Herrngasse 427;427;17;15;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2038982;16.3400021;Behsel Stadtplan, WStLA, P1: 295/12G
437;Herrngasse 428;428;18;16;;Herrngasse;Stift Schotten;Neubau;Schottenfeld;48.2036456;16.3400491;Behsel Stadtplan, WStLA, P1: 295/12G
438;Fuhrmannsgasse 429;429;19;17;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.2034981;16.3400712;Behsel Stadtplan, WStLA, P1: 295/12G
439;Fuhrmannsgasse 430;430;20;18;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.2031459;16.3401307;Behsel Stadtplan, WStLA, P1: 295/12G
440;Rauchfangkehrergasse 431;431;21;19;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.2029505;16.3401764;Behsel Stadtplan, WStLA, P1: 295/12G
441;Rauchfangkehrergasse 432;432;22;20;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.2027938;16.340204;Behsel Stadtplan, WStLA, P1: 295/12G
442;Rauchfangkehrergasse 433;433;23;21;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.2025449;16.3402455;Behsel Stadtplan, WStLA, P1: 295/12G
443;Rauchfangkehrergasse 434;434;24;22;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.2022923;16.3402995;Behsel Stadtplan, WStLA, P1: 295/12G
444;Rauchfangkehrergasse 435;435;25;23;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.2020913;16.3403313;Behsel Stadtplan, WStLA, P1: 295/12G
445;Rauchfangkehrergasse 436;436;26;24;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.2018497;16.3403811;Behsel Stadtplan, WStLA, P1: 295/12G
446;Rauchfangkehrergasse 437;437;27;25;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.2015916;16.3404295;Behsel Stadtplan, WStLA, P1: 295/12G
447;Rauchfangkehrergasse 438;438;28;26;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.2013694;16.3404682;Behsel Stadtplan, WStLA, P1: 295/12G
448;Rauchfangkehrergasse 439;439;29;27;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.2011758;16.3405125;Behsel Stadtplan, WStLA, P1: 295/12G
449;Zieglergasse 476;476;460;;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2009767;16.3405443;Behsel Stadtplan, WStLA, P1: 295/12G
450;Rauchfangkehrergasse 440;440;30;"28;460";;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.2007674;16.3405886;Behsel Stadtplan, WStLA, P1: 295/12G
451;Rauchfangkehrergasse 441;441;31;29;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.2004558;16.3406466;Behsel Stadtplan, WStLA, P1: 295/12G
452;Rauchfangkehrergasse 442;442;32;30;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.200158;16.340713;Behsel Stadtplan, WStLA, P1: 295/12G
453;Rauchfangkehrergasse 443;443;33;31;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.2000031;16.3407476;Behsel Stadtplan, WStLA, P1: 295/12G
454;Rauchfangkehrergasse 444;444;34;32;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.199745;16.3407988;Behsel Stadtplan, WStLA, P1: 295/12G
455;Rauchfangkehrergasse 445;445;35;33;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.1994831;16.34085;Behsel Stadtplan, WStLA, P1: 295/12G
456;Rauchfangkehrergasse 446;446;36;34;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.199331;16.3408721;Behsel Stadtplan, WStLA, P1: 295/12G
457;Kirchengasse 447;447;37;35;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.1992148;16.340897;Behsel Stadtplan, WStLA, P1: 295/12G
458;Kirchengasse 448;448;38;36;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.199047;16.3409344;Behsel Stadtplan, WStLA, P1: 295/12G
459;Kirchengasse 449;449;39;460;;Kirchengasse;Stift Schotten;Neubau;Schottenfeld;48.1988599;16.3409689;Behsel Stadtplan, WStLA, P1: 295/12G
460;Rauchfangkehrergasse 450;450;40;36;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.1986746;16.3410035;Behsel Stadtplan, WStLA, P1: 295/12G
461;Rauchfangkehrergasse 451;451;41;37;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.1985224;16.3410229;Behsel Stadtplan, WStLA, P1: 295/12G
462;Rauchfangkehrergasse 452;452;42;38;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.1983602;16.3410658;Behsel Stadtplan, WStLA, P1: 295/12G
463;Rauchfangkehrergasse 453;453;43;39;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.1981859;16.341092;Behsel Stadtplan, WStLA, P1: 295/12G
464;Rauchfangkehrergasse 454;454;44;40;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.1979351;16.3411584;Behsel Stadtplan, WStLA, P1: 295/12G
465;Rauchfangkehrergasse 455;455;45;41;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.1969975;16.3413037;Behsel Stadtplan, WStLA, P1: 295/12G
466;Rauchfangkehrergasse 456;456;46;42;;Rauchfangkehrergasse;Stift Schotten;Neubau;Schottenfeld;48.1968426;16.3413604;Behsel Stadtplan, WStLA, P1: 295/12G
467;Fuhrmannsgasse 457;457;47;43;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.1966019;16.3414019;Behsel Stadtplan, WStLA, P1: 295/12G
468;Zieglergasse 475;475;130;116;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.1962995;16.3408984;Behsel Stadtplan, WStLA, P1: 295/12G
469;Fuhrmannsgasse 458;458;48;44;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.1968444;16.3400726;Behsel Stadtplan, WStLA, P1: 295/12G
470;Zieglergasse 471;471;126;112;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.1974695;16.3410049;Behsel Stadtplan, WStLA, P1: 295/12G
471;Fuhrmannsgasse 459;459;49;45;;Fuhrmannsgasse;Stift Schotten;Neubau;Schottenfeld;48.198303;16.3405014;Behsel Stadtplan, WStLA, P1: 295/12G
472;Zieglergasse 466;466;122;463;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.1980467;16.342709;Behsel Stadtplan, WStLA, P1: 295/12G
473;Zieglergasse 478;478;132;465;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2065983;16.3449194;Behsel Stadtplan, WStLA, P1: 295/12G
474;Zieglergasse 477;477;131;117;;Zieglergasse;Stift Schotten;Neubau;Schottenfeld;48.2067606;16.3449719;Behsel Stadtplan, WStLA, P1: 295/12G
